hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
5472876;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778004;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
5472877;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778006;;;000138962;0;"29884632000813";;;;;2445;1;1;="";;
5472878;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778014;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472880;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778022;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472881;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
5472884;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778064;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
5472885;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778024;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472886;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778030;;;83573;1;"29884632000813";;;;;2445;1;1;="";;
5472887;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778037;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472888;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778038;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
5472889;;="";;;;;;"FER46";"CHAVE INGLESA 8";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778040;;;6;1;"29884632000813";INFOTEC;;;;2512;1;1;="88,0000000000";88;
5472890;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778062;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472891;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778034;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472892;;="";;;;;;"FER45";"CHAVE INGLESA 6";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778039;;;867143;1;"29884632000813";INFOTEC;;;;2436;1;1;="64,0000000000";64;
5472893;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
5472894;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778042;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472895;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778053;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
5472896;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778057;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472897;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778073;;;659433;1;"29884632000813";;;;;2445;1;1;="";;
5472898;;="";;;;;;"FER82";"FERRO DE SOLDA 60W";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778076;;;;1;"29884632000813";;;;;2445;1;1;="";;
5472899;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778078;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5472900;;="";45579;;;;;"INS05";"BADISCO";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
5472901;;="";45772;;;;25498;"INS07";"CARGA RESISTIVA 50ohms 100W";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
5472902;;="2602906";45620;;;;3109366;"INS09";"DECIBELÍMETRO";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778088;;;351106;1;"29884632000813";;;;23/03/2028;2448;1;1;="";;
5472903;;="";45579;;;"";;"INS11";"ETIQUETADORA METÁLICA";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
5472904;;="";45863;;;;2707739;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
5472905;;="2602397";46192;;;;3774654;"INS19";"MEGOMETRO MI-2552";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;10/03/2027;2445;1;1;="";;
5472906;;="";24992;;;;22380988;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778112;;;;1;"29884632000813";;;;;2445;1;1;="";;
5472907;;="";;;;;;"CON048";"CABO CONFIGURAÇÃO USB x RS232";137833;"P-68";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778167;;;27963;1;"29884632000813";INFOTEC;;;;2522;1;1;="26,0000000000";26;
5472908;;="2603303";45805;;;;61040834MV;"INS20";"MULTÍMETRO DIGITAL";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778099;;;000000166;1;"29884632000813";;;;07/04/2027;2445;1;1;="";;
5472909;;="2505317";45894;;;;50300223MV;"INS23";"TERMÔMETRO INFRAVERMELHO";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778102;;;5701;1;"29884632000813";;;;04/11/2027;2445;1;1;="";;
5472910;;="2602388";46084;;;;3000502035;"INS26";"TESTADOR DE CATV DIGITAL DS2460T";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778105;;;5669;1;"29884632000813";;;;09/03/2028;2448;1;1;="";;
5472911;;="";24778;1;;;231105346;"INS31";"WATTIMETRO ANALÓGICO E DIGITAL BIRD 43 PRO";137833;"P-68";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;un;1,00;SEM GTIN;18778110;;;5461;1;"29884632000813";;;;13/01/2027;2448;1;1;="";;
5472913;;="";;;;;;"FER136";"CHAVE DE BOCA ISOLADA 17";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2026;692006;UN;1,00;SEM GTIN;18852663;;;436602;3;"29884632000813";;;;;2445;1;999;="";;
5561561;;="";;;;;;"FER74";"CHAVE PHILIPS SIMPLES 1/8 x 3";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";28/08/2026;692006;un;1,00;SEM GTIN;18778068;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5561571;;="";;;;"";1;"FER137";"CHAVE DE FENDA ISOLADA 5/16x6";137833;"P-68";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";28/08/2026;692006;UN;1,00;SEM GTIN;18852664;;;0101;1;"29884632000813";INFOTEC;;;;2443;999;999;="1,0000000000";1;
