hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
5550793;;="";;;;;;"FER52";"CHAVE TORK T15";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778046;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550795;;="";;;;;;"FER53";"CHAVE TORK T20";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778047;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550796;;="";;;;;;"FER50";"CHAVE TORK T25";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778044;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550797;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778063;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550799;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778069;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550800;;="";;;;"";;"FER144";"ETIQUETADORA BROTHER P-80";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;UN;1,00;SEM GTIN;18852671;;;0101;1;"29884632000813";INFOTEC;;;;2443;999;999;="1,0000000000";1;
5550801;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778020;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550802;;="";;;;;;"FER82";"FERRO DE SOLDA 60W";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778076;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550803;;="";;;;"";;"FER33";"JOGO CHAVE ALLEN L";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778028;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550805;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778027;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550806;;="";;;;"";;"FER31";"JOGO CHAVE TORK L";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778026;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550807;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778064;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550808;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778078;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550809;;="";;;;;;"FER42";"LIXADEIRA 110v - 220v";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778036;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550811;;="";;;;"";;"FER143";"PENDRIVE 64 GB SANDISK";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;UN;1,00;SEM GTIN;18852670;;;19;1;"29884632000813";INFOTEC;;;;2517;1;1;="43,0000000000";43;
5550812;;="";;;;"";;"FER37";"PINÇA CORNETA";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778031;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550814;;="";;;;;;"FER22";"TRENA 10M";137829;"P-58";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18778017;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550827;;="";;;;;;"ESS01";"CINTURÃO DE SEGURANÇA PARAQUEDISTA - CA VÁLIDO";137829;"P-58";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18777986;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550829;;="";;;;"";;"ESS02";"MOSQUETÃO";137829;"P-58";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18777987;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550830;;="";;;;;;"ESS03";"TALABARTE DE POSICIONAMENTO EM CORDA";137829;"P-58";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18777988;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550832;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137829;"P-58";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18777989;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5550833;;="";;;;;;"ESS09";"TRAVAQUEDAS CABO DE AÇO";137829;"P-58";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";26/08/2026;692006;un;1,00;SEM GTIN;18777994;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
