hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1347867;;="";;;;;;"CON050";"CABO CONFIGURAÇÃO PY2PCB - 4147";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778169;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347868;;="";;;;;;"CON051";"CABO CONFIGURAÇÃO PY2PCB - 4083C";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778170;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347869;;="";;;;;;"CON052";"CABO CONFIGURAÇÃO PY2PCB - 1529R";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778171;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347870;;="";;;;;;"CON053";"CABO CONFIGURAÇÃO CISCO A6 - USB x RJ45";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778172;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347871;;="";;;;;;"CON054";"CABO CONFIGURAÇÃO CISCO A6 - DB9F x RJ45";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778173;;;990;1;"29884632000813";;;;;2445;1;1;="";;
1347872;;="";;;;;;"CON055";"CABO EXTENSOR  DB9F x DB9F";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778174;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1347873;;="";;;;;;"CON056";"CABO HDMI 2M";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778175;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347874;;="";;;;;;"CON057";"CABO NORMATEL PY2PCB AL2011013 - E6";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778176;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347875;;="";;;;;;"CON058";"CABO CONFIGURAÇÃO HYTERA PC38";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778177;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347876;;="";;;;;;"CON059";"CABO CONFIGURAÇÃO HYTERA PC37";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778178;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347878;;="";;;;;;"CON063";"CABO PROGRAMAÇÃO DGP 4012C";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778182;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347880;;="";;;;;;"CON065";"FITA ISOLANTE PVC";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778184;;;51;1;"29884632000813";;;;;2445;1;1;="";;
1347884;;="";;;;;;"CON069";"TUBETE FIBRA OPTICA - 50UN";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;PCT;1,00;SEM GTIN;18778188;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347886;;="";;;;;;"CON071";"BATERIA 9V";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778190;;;;3;"29884632000813";;;;;2445;1;1;="";;
1347887;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347888;;="";;;;;;"CON110";"CABO DE FORÇA P/ MONITOR - 1.5M";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777927;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347889;;="";;;;;;"CON111";"CON BNC 50 OHMS MACHO RETO RG59";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777928;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1347890;;="";;;;;;"CON112";"CON FEMEA P/ CABO DE FORÇA";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777929;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347891;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777930;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347892;;="";;;;;;"CON131";"DESENGRIPANTE";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777948;;;18683;1;"29884632000813";;;;;2445;1;1;="";;
1347893;;="";;;;;;"CON133";"FITA ADESIVA P/ EMBALAGEM";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777950;;;124835;1;"29884632000813";;;;;2445;1;1;="";;
1347894;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777951;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347895;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1347896;;="";;;;;;"CON136";"FITA DUPLA FACE 25mm 20M";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777953;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347899;;="";;;;;;"CON142";"LIMPA CONTATO";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777959;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347904;;="";;;;;;"CON153";"SILICONE ACÉTICO TRANSPARENTE";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777970;;;51;1;"29884632000813";;;;;2445;1;1;="";;
1347905;;="";;;;;;"CON154";"SOLDA ESTANHO";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777971;;;8;1;"29884632000813";;;;;2445;1;1;="";;
1347906;;="";;;;;;"CON156";"TERMINAL ELÉTRICO TUBULAR DIVERSOS - 1200 UNDS";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777973;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347907;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;1;1;="";;
1347909;;="";;;;;;"CON159";"VELCRO PARA CABO";137758;"PCM-9";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777976;;;591591;1;"29884632000813";;;;;2445;1;1;="";;
1347912;;="";;;;;;"ESS01";"CINTURÃO DE SEGURANÇA PARAQUEDISTA - CA VÁLIDO";137758;"PCM-9";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777986;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1347914;;="";;;;;;"ESS03";"TALABARTE DE POSICIONAMENTO EM CORDA";137758;"PCM-9";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777988;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1347915;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137758;"PCM-9";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777989;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
