hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1349734;;="";;;;"";;"CON052";"CABO CONFIGURAÇÃO PY2PCB - 1529R";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778171;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349735;;="";;;;"";;"CON053";"CABO CONFIGURAÇÃO CISCO A6 - USB x RJ45";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778172;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349736;;="";;;;"";;"CON054";"CABO CONFIGURAÇÃO CISCO A6 - DB9F x RJ45";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778173;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349737;;="";;;;"";;"CON055";"CABO EXTENSOR  DB9F x DB9F";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778174;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349739;;="";;;;"";;"CON057";"CABO NORMATEL PY2PCB AL2011013 - E6";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778176;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349749;;="";;;;"";;"CON110";"CABO DE FORÇA P/ MONITOR - 1.5M";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777927;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349753;;="";;;;"";;"CON131";"DESENGRIPANTE";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777948;;;18683;1;"29884632000813";;;;;2445;1;1;="";;
1349755;;="";;;;"";;"CON134";"FITA AUTO FUSÃO";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777951;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349756;;="";;;;"";;"CON135";"FITA CREPE LARGA 48mm";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349759;;="";;;;"";;"CON142";"LIMPA CONTATO";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777959;;;56;1;"29884632000813";;;;;2445;1;1;="";;
1349764;;="";;;;"";;"CON154";"SOLDA ESTANHO";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777971;;;8;1;"29884632000813";;;;;2445;1;1;="";;
1349765;;="";;;;"";;"CON156";"TERMINAL ELÉTRICO TUBULAR DIVERSOS - 1200 UNDS";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777973;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349773;;="";;;;"";;"ESS06";"KIT IRATA 05";137810;"P-20";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777991;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349774;;="";;;;"";;"FER01";"CHAVE FENDA SIMPLES 1/2x12mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777996;;;;0;"29884632000813";;;;;2445;1;1;="";;
1349777;;="";;;;"";;"FER05";"CHAVE DE FENDA 1/8x3mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778000;;;;0;"29884632000813";;;;;2445;1;1;="";;
1349782;;="";;;;"";;"FER11";"CHAVE DE FENDA 1/4x5mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778006;;;;0;"29884632000813";;;;;2445;1;1;="";;
1349784;;="";;;;"";;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1349785;;="";;;;"";;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;557188;1;"29884632000813";INFOTEC;;;;2436;1;1;="10,0000000000";10;
1349787;;="";;;;"";;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;179;1;"29884632000813";INFOTEC;;;;2436;1;1;="25,0000000000";25;
1349788;;="";;;;"";;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1349790;;="";;;;"";;"FER19";"CHAVE CANHÃO 11mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349791;;="";;;;"";;"FER20";"FURADEIRA 110V - 220V";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349792;;="";;;;"";;"FER21";"LANTERNA LED";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1349793;;="";;;;"";;"FER22";"TRENA 10M";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349794;;="";;;;"";;"FER23";"ARCO DE SERRA";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349796;;="";;;;"";;"FER25";"EXTENSÃO 2,5mm - 10M";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349797;;="";;;;"";;"FER27";"SUGADOR DE SOLDA";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349798;;="";;;;"";;"FER29";"CHAVE CANHÃO 12mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349800;;="";;;;"";;"FER31";"JOGO CHAVE TORK L";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349803;;="";;;;"";;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349804;;="";;;;"";;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349805;;="";;;;"";;"FER37";"PINÇA CORNETA";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;20;1;"29884632000813";;;;;2445;1;1;="";;
1349807;;="";;;;"";;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349808;;="";;;;"";;"FER40";"CHAVE CANHÃO 8mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349809;;="";;;;"";;"FER41";"CHAVE INGLESA 12";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349812;;="";;;;"";;"FER44";"CHAVE CANHÃO 6mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349813;;="";;;;"";;"FER45";"CHAVE INGLESA 6";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349814;;="";;;;"";;"FER46";"CHAVE INGLESA 8";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349816;;="";;;;"";;"FER48";"CHAVE CANHÃO 13mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349818;;="";;;;"";;"FER50";"CHAVE TORK T25";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349820;;="";;;;"";;"FER52";"CHAVE TORK T15";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349821;;="";;;;"";;"FER53";"CHAVE TORK T20";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349822;;="";;;;"";;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1349824;;="";;;;"";;"FER56";"CHAVE BARGOA";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349825;;="";;;;"";;"FER57";"ALICATE CORTA CABO 300mm²";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;18;1;"29884632000813";INFOTEC;;;;2517;1;1;="";;
1349827;;="";;;;"";;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349829;;="";;;;"";;"FER61";"CHAVE FENDA 3/16x4mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349832;;="";;;;"";;"FER64";"ALICATE DE CORTE TAM 4";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778058;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349834;;="";;;;"";;"FER66";"ALICATE REBITADOR";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349836;;="";;;;"";;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;16;1;"29884632000813";;;;;2445;1;1;="";;
1349837;;="";;;;"";;"FER69";"CHAVE TORK T27 EM L";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1349838;;="";;;;"";;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1349843;;="";;;;"";;"FER75";"DECAPADOR CABO COAXIAL";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
1349844;;="";;;;"";;"FER76";"LIMA REDONDA";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1349847;;="";;;;"";;"FER79";"ALICATE DE PRESSÃO 10`";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;659433;1;"29884632000813";;;;;2445;1;1;="";;
1349848;;="";;;;"";;"FER80";"LIMA CHATA";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1349849;;="";;;;"";;"FER81";"JOGO DE CHAVE DE BORNES 6 PÇS";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778075;;;;0;"29884632000813";;;;;2445;1;1;="";;
1349850;;="";;;;"";;"FER82";"FERRO DE SOLDA 60W";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778076;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349853;;="";25558;;;"";;"INS05";"BADISCO";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
1349857;;="";25449;;;"";3070300876756;"INS10";"POWER METER TRIBRER BOU350T";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;07/07/2032;2445;1;1;="";;
1349858;;="";46251;;;"";;"INS11";"ETIQUETADORA METÁLICA";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
1349859;;="";246;;;"";3036841;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349869;;="";;;;"";;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778112;;;;1;"29884632000813";;;;;2445;1;1;="";;
1521160;;="2600159";46092;;;"";3000482035;"INS26";"TESTADOR DE CATV DIGITAL DS2460T";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";12/07/2024;692006;un;1,00;SEM GTIN;18778105;;;5669;1;"29884632000813";;;;18/04/2026;2448;1;1;="";;
1531194;;="";;;;"";;"CON002";"CON UHF MINI FEMEA RG 58";137810;"P-20";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";17/07/2024;692006;un;1,00;SEM GTIN;18778121;;;;1;"29884632000813";;;;;2445;2;2;="";;
1533662;;="";;;;"";;"CON002";"CON UHF MINI FEMEA RG 58";137810;"P-20";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";17/07/2024;692006;un;1,00;SEM GTIN;18778121;;;;1;"29884632000813";;;;;2445;2;2;="";;
1602025;;="";;;;"";;"CON072";"ALCOOL ISOPROPILICO 1L";137810;"P-20";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;2;2;="";;
1634551;;="";;;;"";;"CON039";"SPLITTER TV (DIVISOR DE SINAL) 1X3";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";05/08/2024;692006;un;1,00;SEM GTIN;18778158;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1634580;;="";;;;"";;"CON039";"SPLITTER TV (DIVISOR DE SINAL) 1X3";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";05/08/2024;692006;un;1,00;SEM GTIN;18778158;;;;1;"29884632000813";;;;;2445;1;1;="";;
1672157;;="";;;;"";;"CON039";"SPLITTER TV (DIVISOR DE SINAL) 1X3";137810;"P-20";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";14/08/2024;692006;un;1,00;SEM GTIN;18778158;;;;1;"29884632000813";;;;;2445;1;1;="";;
1693228;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137810;"P-20";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";20/08/2024;692006;un;1,00;SEM GTIN;18778137;;;;2;"29884632000813";;;;;2445;4;4;="";;
1715534;;="";;;;"";;"CON041";"FUSIVEL 3 A";137810;"P-20";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";26/08/2024;692006;un;1,00;SEM GTIN;18778160;;;1212;2;"29884632000813";INFOTEC;;;;2428;20;20;="1,0000000000";20;
1715535;;="";;;;"";;"CON144";"PATCH CORD CAT5E - 1,5M";137810;"P-20";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";26/08/2024;692006;un;1,00;SEM GTIN;18777961;;;3115;1;"29884632000813";;;;;2445;5;5;="";;
1902527;;="2600609";45397;;;"";2413410;"INS08";"SITE MASTER S331P 4GHZ";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";23/09/2024;692006;un;1,00;SEM GTIN;18778087;;;20073;4;"29884632000813";;;;02/02/2027;2448;1;1;="";;
1902683;;="2502836";46154;;;"";50300226MV;"INS23";"TERMÔMETRO INFRAVERMELHO";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";23/09/2024;692006;un;1,00;SEM GTIN;18778102;;;92324;813;"29884632000813";INFOTEC;;;11/09/2027;2439;1;1;="1,0000000000";1;
2586142;;="";45685;;;"";25505;"INS07";"CARGA RESISTIVA 50ohms 100W";137810;"P-20";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";12/05/2025;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
3269040;;="";;;;"";;"FER02";"CHAVE DE FENDA ISOLADA 3/8x8mm";137810;"P-20";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";27/08/2025;692006;un;1,00;SEM GTIN;18777997;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
3269042;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137810;"P-20";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";27/08/2025;692006;un;1,00;SEM GTIN;18777951;;;139935;3;"29884632000813";;;;;2445;3;3;="";;
3269043;;="";;;;"";;"CON142";"LIMPA CONTATO";137810;"P-20";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";27/08/2025;692006;un;1,00;SEM GTIN;18777959;;;000018643;1;"29884632000813";;;;;2445;2;2;="";;
