hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1350963;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137818;"P-40";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777989;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350975;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1350977;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137818;"P-40";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;2;2;="";;
1350981;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137818;"P-40";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;2;2;="";;
1350982;;="";;;;;;"FER20";"FURADEIRA 110V - 220V";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350984;;="";;;;;;"FER22";"TRENA 10M";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350985;;="";;;;;;"FER23";"ARCO DE SERRA";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350987;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350988;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1350989;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350993;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1350994;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350996;;="";;;;;;"FER37";"PINÇA CORNETA";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;20;1;"29884632000813";;;;;2445;1;1;="";;
1351000;;="";;;;;;"FER41";"CHAVE INGLESA 12";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351002;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351005;;="";;;;;;"FER46";"CHAVE INGLESA 8";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351007;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351008;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137818;"P-40";"Ferramentas";"Ferramentas";3,00000;0,00000;3,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;3;3;="";;
1351015;;="";;;;;;"FER56";"CHAVE BARGOA";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351016;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1351020;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351022;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351023;;="";;;;;;"FER64";"ALICATE DE CORTE TAM 4";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778058;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351025;;="";;;;;;"FER66";"ALICATE REBITADOR";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351027;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;1;1;="";;
1351029;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137818;"P-40";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;436602;3;"29884632000813";;;;;2445;2;2;="";;
1351034;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
1351035;;="";;;;;;"FER76";"LIMA REDONDA";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1351038;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;659433;1;"29884632000813";;;;;2445;1;1;="";;
1351039;;="";;;;;;"FER80";"LIMA CHATA";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351040;;="";;;;;;"FER81";"JOGO DE CHAVE DE BORNES 6 PÇS";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778075;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351041;;="";;;;;;"FER82";"FERRO DE SOLDA 60W";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778076;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351042;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137818;"P-40";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778078;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1351045;;="";;;;;;"INS05";"BADISCO";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
1351051;;="";;;;;;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351052;;="";45121;;;"";C007EB0000006;"INS16";"POWER METER AOS200 - M3M8 (MULTIMODO)";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778095;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351058;;="";24731;;;"";2023021523111715;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;6138;1;"29884632000813";;;;;2445;1;1;="";;
1351061;;="";;;;;;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778112;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352004;;="2504417";25553;;;"";46030171MV;"INS23";"TERMÔMETRO INFRAVERMELHO";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778102;;;5701;1;"29884632000813";;;;25/09/2027;2445;1;1;="";;
1353101;;="";45255;;;"";C007BO0000096;"INS32";"POWER METTER AOP100T";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778111;;;3001;1;"29884632000813";;;;;2448;1;1;="";;
1884488;;="";45269;;;"";C007BO0000063;"INS32";"POWER METTER AOP100T";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";17/09/2024;692006;un;1,00;SEM GTIN;18778111;;;3001;1;"29884632000813";;;;;2448;1;1;="";;
2666162;;="";;;;"";15310115/04572;"INS24";"MULTIMEDIDOR DE REDE NAVITEK NT R153001";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";23/05/2025;692006;un;1,00;SEM GTIN;18778103;;;;1;"29884632000813";;;;;2445;1;1;="";;
2693610;;="";;;;"";23150083 / 23020398;"INS51";"ANALISADOR DE CABO & CERTIFICADOR DE REDE FLUKE DSX";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";28/05/2025;692006;un;1,00;SEM GTIN;18846438;;;174;1;"29884632000813";INFOTEC;;;14/06/2026;2522;0;0;="68,4020000000";68,402;
3847228;;="";;;;;;"CON104";"ANILHAS IDENT LETRA V - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18777921;;;23;0;"29884632000813";;;;;2445;2;2;="";;
3847229;;="";;;;;;"CON088";"ANILHAS IDENT LETRA D - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778208;;;507169;0;"29884632000813";INFOTEC;;;;2429;2;2;="";;
3847230;;="";;;;;;"CON089";"ANILHAS IDENT LETRA F - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778209;;;23;0;"29884632000813";;;;;2445;1;1;="";;
3847231;;="";;;;;;"CON101";"ANILHAS IDENT LETRA S - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18777918;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
3847232;;="";;;;;;"CON092";"ANILHAS IDENT LETRA I - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778212;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
3847233;;="";;;;;;"CON082";"ANILHAS IDENT NUMERO 7 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778202;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
3847234;;="";;;;;;"CON078";"ANILHAS IDENT NUMERO 3 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778198;;;8025;1;"29884632000813";INFOTEC;;;;2429;1;1;="0,3000000000";0,3;
3847235;;="";;;;;;"CON079";"ANILHAS IDENT NUMERO 4 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778199;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
3847236;;="";;;;;;"CON141";"FITA METALICA 3 FECHOS";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18777958;;;1;1;"29884632000813";INFOTEC;;;;2421;4;4;="1,0000000000";4;
3847237;;="";;;;;;"CON141";"FITA METALICA 3 FECHOS";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18777958;;;1083771;1;"29884632000813";;;;;2445;1;1;="";;
3847239;;="";;;;;;"CON075";"ANILHAS IDENT NUMERO 0 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778195;;;23;0;"29884632000813";;;;;2445;3;3;="";;
3847240;;="";;;;;;"CON081";"ANILHAS IDENT NUMERO 6 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778201;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
3847241;;="";;;;;;"CON083";"ANILHAS IDENT NUMERO 8 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778203;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
3847242;;="";;;;;;"CON084";"ANILHAS IDENT NUMERO 9 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778204;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
3847243;;="";;;;;;"CON102";"ANILHAS IDENT LETRA T - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18777919;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
3847244;;="";;;;;;"CON187";"PORTA MARCADOR PARA ANILHAS DE IDENTIFICAÇÃO AT1";137818;"P-40";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18818186;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
3847245;;="";;;;;;"CON080";"ANILHAS IDENT NUMERO 5 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778200;;;507169;0;"29884632000813";INFOTEC;;;;2429;4;4;="";;
3847246;;="";;;;;;"CON186";"PORTA MARCADOR PARA ANILHAS DE IDENTIFICAÇÃO AT3";137818;"P-40";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18818187;;;000570548;1;"29884632000813";;;;;2445;20;20;="";;
3847249;;="";;;;;;"CON178";"FITA HELLERMAN T18R 100mm x 2,5mm";137818;"P-40";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18817770;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
3847250;;="";;;;;;"CON179";"FITA HELLERMAN T30R 150mm x 3,5mm";137818;"P-40";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18817773;;;140;1;"29884632000813";INFOTEC;;;;2516;50;50;="0,0000000000";0;
3847251;;="";;;;;;"CON076";"ANILHAS IDENT NUMERO 1 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778196;;;507169;0;"29884632000813";INFOTEC;;;;2429;4;4;="";;
3847252;;="";;;;;;"CON077";"ANILHAS IDENT NUMERO 2 - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778197;;;507169;0;"29884632000813";INFOTEC;;;;2429;2;2;="";;
3847253;;="";;;;;;"CON087";"ANILHAS IDENT LETRA C - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778207;;;507169;0;"29884632000813";INFOTEC;;;;2429;4;4;="";;
3847254;;="";;;;;;"CON106";"ANILHAS IDENT LETRA X - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18777923;;;23;0;"29884632000813";;;;;2445;4;4;="";;
3847255;;="";;;;;;"CON085";"ANILHAS IDENT LETRA A - 20 UND";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";17/10/2025;692006;un;1,00;SEM GTIN;18778205;;;507169;0;"29884632000813";INFOTEC;;;;2429;4;4;="";;
3903618;;="2504410";25414;;;"";233703136;"INS31";"WATTIMETRO ANALÓGICO E DIGITAL BIRD 43 PRO";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";22/10/2025;692006;un;1,00;SEM GTIN;18778110;;;5580;1;"29884632000813";;;;25/09/2026;2445;1;1;="";;
3903619;;="";45690;;;"";25500;"INS07";"CARGA RESISTIVA 50ohms 100W";137818;"P-40";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";22/10/2025;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
3992422;;="";;;;;;"CON030";"CON RJ45 CAT5E MACHO BLINDADO";137818;"P-40";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778149;;;000011;1;"29884632000813";INFOTEC;;;;2438;5;5;="10,0000000000";50;
3992423;;="";;;;;;"CON042";"KIT PORCA GAIOLA C/PARAFUSO - 10 Porcas - 10 Parafusos";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778161;;;000000982;1;"29884632000813";;;;;2445;1;1;="";;
3992424;;="";;;;;;"CON031";"CONECTOR RJ45 CAT6 FEMEA";137818;"P-40";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778150;;;3115;1;"29884632000813";;;;;2445;5;5;="";;
3992425;;="";;;;;;"CON032";"CONECTOR RJ45 CAT6 FEMEA BLINDADO";137818;"P-40";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778151;;;27963;1;"29884632000813";INFOTEC;;;;2522;10;10;="43,0000000000";430;
3992426;;="";;;;;;"CON033";"CONECTOR RJ45 CAT6 MACHO";137818;"P-40";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778152;;;000000986;1;"29884632000813";;;;;2445;5;5;="";;
3992427;;="";;;;;;"CON034";"CONECTOR RJ45 CAT6 MACHO BLINDADO";137818;"P-40";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778153;;;000093152;1;"29884632000813";;;;;2445;5;5;="";;
3992428;;="";;;;;;"CON153";"SILICONE ACÉTICO TRANSPARENTE";137818;"P-40";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18777970;;;95;1;"29884632000813";INFOTEC;;;;2534;1;1;="16,0000000000";16;
3992430;;="";;;;;;"CON196";"PATCH CORD CAT5E - 2M";137818;"P-40";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";05/11/2025;692006;UN;1,00;SEM GTIN;18840589;;;19;1;"29884632000813";INFOTEC;;;;2517;0;0;="16,0000000000";64;
3992431;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137818;"P-40";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778147;;;000078174;1;"29884632000813";;;;;2445;5;5;="";;
3992432;;="";;;;;;"CON029";"CONECTOR RJ45 CAT5E MACHO";137818;"P-40";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";05/11/2025;692006;un;1,00;SEM GTIN;18778148;;;000000982;1;"29884632000813";;;;;2445;20;20;="";;
