hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
5621822;;;45903;;;;;INS11;ETIQUETADORA METÁLICA;137836;P-71;Instrumentos;Instrumentos;1;0;1;EMB;15/09/2026;692006;un;1;SEM GTIN;18778090;;;7117;1;2,98846E+13;;;;;2445;1;1;;;
5621828;;;45092;;;;22411699;INS33;MULTIMEDIDOR DE REDE FLUKE MS2-100;137836;P-71;Instrumentos;Instrumentos;1;0;1;EMB;15/09/2026;692006;un;1;SEM GTIN;18778112;;;;1;2,98846E+13;;;;;2445;1;1;;;
