hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1351614;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351615;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351616;;="";;;;;;"FER21";"LANTERNA LED";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351618;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351619;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351620;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351621;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351622;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351623;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351624;;="";;;;;;"FER41";"CHAVE INGLESA 12";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351625;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351626;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351627;;="";;;;;;"FER45";"CHAVE INGLESA 6";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351628;;="";;;;;;"FER46";"CHAVE INGLESA 8";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351629;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351630;;="";;;;;;"FER50";"CHAVE TORK T25";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351631;;="";;;;;;"FER52";"CHAVE TORK T15";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351632;;="";;;;;;"FER53";"CHAVE TORK T20";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351633;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1351635;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351637;;="";;;;;;"FER64";"ALICATE DE CORTE TAM 4";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778058;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351639;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778061;;;14;1;"29884632000813";;;;;2445;1;1;="";;
1351640;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;1;1;="";;
1351641;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351642;;="";;;;;;"FER71";"ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778065;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351643;;="";;;;;;"INS05";"BADISCO";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
1351646;;="";25523;;;;3070300875612;"INS10";"POWER METER TRIBRER BOU350T";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;07/07/2032;2445;1;1;="";;
1351647;;="";;;;;;"INS11";"ETIQUETADORA METÁLICA";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
1351648;;="";;;;;2707740;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351651;;="";24737;;;"";2023033023111755;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;6138;1;"29884632000813";;;;;2445;1;1;="";;
1533806;;="";;;;;;"FER06";"CHAVE DE FENDA 1/8x8mm";137823;"P-52";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";18/07/2024;692006;un;1,00;SEM GTIN;18778001;;;;1;"29884632000813";;;;;2445;1;1;="";;
1533807;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";18/07/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
1884719;;="590/2023";45234;;;"590/2023";50300149MV;"INS23";"TERMÔMETRO INFRAVERMELHO";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";17/09/2024;692006;un;1,00;SEM GTIN;18778102;;;5701;1;"29884632000813";;;;14/10/2025;2445;1;1;="";;
1902429;;="2605366";46204;;;"";3774639;"INS19";"MEGOMETRO MI-2552";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";23/09/2024;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;17/07/2027;2445;1;1;="";;
1902602;;="2503972";24681;;;"";3208431;"INS19";"MEGOMETRO MI-2552";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";23/09/2024;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;01/09/2026;2445;1;1;="";;
1925586;;="";;;;;;"CON023";"CON UHF FEMEA RETO RG 58";137823;"P-52";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";04/10/2024;692006;un;1,00;SEM GTIN;18778142;;;;2;"29884632000813";;;;;2445;15;15;="";;
1970303;;="";;;;;;"CON030";"CON RJ45 CAT5E MACHO BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";30,00000;0,00000;30,00000;"EMB";21/10/2024;692006;un;1,00;SEM GTIN;18778149;;;;1;"29884632000813";;;;;2445;30;30;="";;
1970304;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137823;"P-52";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";21/10/2024;692006;un;1,00;SEM GTIN;18777978;;;;1;"29884632000813";;;;;2445;20;20;="";;
2586150;;="";45634;;;"";25482;"INS07";"CARGA RESISTIVA 50ohms 100W";137823;"P-52";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";12/05/2025;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
2607421;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607422;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607423;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607424;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607425;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607426;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607428;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607429;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607430;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607431;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607432;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607433;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607434;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607435;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607436;;="";;;;;;"CON041";"FUSIVEL 3 A";137823;"P-52";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778160;;;1212;2;"29884632000813";INFOTEC;;;;2428;10;10;="1,0000000000";10;
2607437;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18777930;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607438;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18777930;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607439;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607440;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18777930;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607441;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607442;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607443;;="";;;;;;"CON009";"CON N MAC RETO 1/2 FLEX";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778128;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607444;;="";;;;;;"CON009";"CON N MAC RETO 1/2 FLEX";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778128;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607445;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18777930;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607446;;="";;;;;;"CON039";"SPLITTER TV (DIVISOR DE SINAL) 1X3";137823;"P-52";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778158;;;2877;1;"29884632000813";INFOTEC;;;;2449;5;5;="8,0000000000";40;
2607447;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607448;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607449;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607450;;="";;;;;;"CON056";"CABO HDMI 2M";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778175;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607451;;="";;;;;;"CON056";"CABO HDMI 2M";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778175;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607452;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607453;;="";;;;;;"CON056";"CABO HDMI 2M";137823;"P-52";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778175;;;2877;1;"29884632000813";INFOTEC;;;;2449;2;2;="11,5000000000";23;
2607454;;="";;;;;;"CON064";"FITA ROTULADORA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778183;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607455;;="";;;;;;"CON009";"CON N MAC RETO 1/2 FLEX";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778128;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607456;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607457;;="";;;;;;"CON009";"CON N MAC RETO 1/2 FLEX";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778128;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607458;;="";;;;;;"CON056";"CABO HDMI 2M";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778175;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607459;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607460;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778154;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607461;;="";;;;;;"CON009";"CON N MAC RETO 1/2 FLEX";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778128;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607462;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607463;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2607464;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137823;"P-52";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
