hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1352210;;="";;;;;;"CON042";"KIT PORCA GAIOLA C/PARAFUSO - 10 Porcas - 10 Parafusos";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778161;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352211;;="";;;;;;"CON043";"ADAP TIPO F FEM x FEM  RG06";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778162;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352213;;="";;;;;;"CON046";"CABO CONFIGURAÇÃO IMPRESSORA";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778165;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352214;;="";;;;;;"CON047";"CABO CONVERÇÃO HDMI PARA VGA";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778166;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352215;;="";;;;;;"CON048";"CABO CONFIGURAÇÃO USB x RS232";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778167;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352216;;="";;;;;;"CON049";"CABO CONFIGURAÇÃO RS232 - DB9F x RJ45";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778168;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352217;;="";;;;;;"CON050";"CABO CONFIGURAÇÃO PY2PCB - 4147";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778169;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352218;;="";;;;;;"CON051";"CABO CONFIGURAÇÃO PY2PCB - 4083C";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778170;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352219;;="";;;;;;"CON052";"CABO CONFIGURAÇÃO PY2PCB - 1529R";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778171;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352220;;="";;;;;;"CON053";"CABO CONFIGURAÇÃO CISCO A6 - USB x RJ45";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778172;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352221;;="";;;;;;"CON054";"CABO CONFIGURAÇÃO CISCO A6 - DB9F x RJ45";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778173;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352222;;="";;;;;;"CON055";"CABO EXTENSOR  DB9F x DB9F";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778174;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352223;;="";;;;;;"CON056";"CABO HDMI 2M";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778175;;;1000;1;"29884632000813";;;;;2445;1;1;="";;
1352224;;="";;;;;;"CON057";"CABO NORMATEL PY2PCB AL2011013 - E6";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778176;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352226;;="";;;;;;"CON065";"FITA ISOLANTE PVC";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778184;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352230;;="";;;;;;"CON069";"TUBETE FIBRA OPTICA - 50UN";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;PCT;1,00;SEM GTIN;18778188;;;990;1;"29884632000813";;;;;2445;1;1;="";;
1352232;;="";;;;;;"CON071";"BATERIA 9V";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778190;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352233;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352234;;="";;;;;;"CON110";"CABO DE FORÇA P/ MONITOR - 1.5M";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777927;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352235;;="";;;;;;"CON111";"CON BNC 50 OHMS MACHO RETO RG59";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777928;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352236;;="";;;;;;"CON112";"CON FEMEA P/ CABO DE FORÇA";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777929;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352237;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777930;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352238;;="";;;;;;"CON130";"CORD OPT MULT SC/UPCxSC/UPC 2mm 5M - DUPLEX";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777947;;;;2;"29884632000813";;;;;2445;1;1;="";;
1352242;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352246;;="";;;;;;"CON145";"PATCH CORD CAT5E - 2,5M";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777962;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352249;;="";;;;;;"FER117";"PUNÇÃO 105mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777969;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1352251;;="";;;;;;"CON154";"SOLDA ESTANHO";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777971;;;8;1;"29884632000813";;;;;2445;1;1;="";;
1352255;;="";;;;;;"CON159";"VELCRO PARA CABO";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777976;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="19,0000000000";19;
1352258;;="";;;;;;"CON163";"CONECTOR RJ11 MACHO";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777980;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352259;;="";;;;;;"ESS01";"CINTURÃO DE SEGURANÇA PARAQUEDISTA - CA VÁLIDO";137827;"P-56";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777986;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352260;;="";;;;;;"ESS03";"TALABARTE DE POSICIONAMENTO EM CORDA";137827;"P-56";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777988;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352261;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137827;"P-56";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777989;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352264;;="";;;;;;"FER02";"CHAVE DE FENDA ISOLADA 3/8x8mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777997;;;15;1;"29884632000813";;;;;2445;1;1;="";;
1352269;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778004;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
1352273;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1352274;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1352275;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352276;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352279;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352281;;="";;;;;;"FER21";"LANTERNA LED";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352282;;="";;;;;;"FER22";"TRENA 10M";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352283;;="";;;;;;"FER23";"ARCO DE SERRA";137827;"P-56";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;2;2;="";;
1352286;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1352287;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352290;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352291;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1352293;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1352294;;="";;;;;;"FER37";"PINÇA CORNETA";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;13;1;"29884632000813";;;;;2445;1;1;="";;
1352296;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352297;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352298;;="";;;;;;"FER41";"CHAVE INGLESA 12";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352299;;="";;;;;;"FER42";"LIXADEIRA 110v - 220v";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778036;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352300;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352301;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137827;"P-56";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;;1;"29884632000813";;;;;2445;2;2;="";;
1352302;;="";;;;;;"FER45";"CHAVE INGLESA 6";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352303;;="";;;;;;"FER46";"CHAVE INGLESA 8";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352305;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352306;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;1;1;="";;
1352307;;="";;;;;;"FER50";"CHAVE TORK T25";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352309;;="";;;;;;"FER52";"CHAVE TORK T15";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352310;;="";;;;;;"FER53";"CHAVE TORK T20";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352311;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1352313;;="";;;;;;"FER56";"CHAVE BARGOA";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1352314;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1352316;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352321;;="";;;;;;"FER64";"ALICATE DE CORTE TAM 4";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778058;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352323;;="";;;;;;"FER66";"ALICATE REBITADOR";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1352324;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778061;;;14;1;"29884632000813";;;;;2445;1;1;="";;
1352325;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;1;1;="";;
1352326;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1352333;;="";;;;;;"FER76";"LIMA REDONDA";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1352336;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352337;;="";;;;;;"FER80";"LIMA CHATA";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1352340;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137827;"P-56";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778078;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352342;;="";;;;;;"INS05";"BADISCO";137827;"P-56";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
1352346;;="";46004;;;;3070300876732;"INS10";"POWER METER TRIBRER BOU350T";137827;"P-56";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;07/07/2032;2445;1;1;="";;
1352347;;="";;;;;;"INS11";"ETIQUETADORA METÁLICA";137827;"P-56";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
1352356;;="";24713;;;;2023033023111780;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137827;"P-56";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;6138;1;"29884632000813";;;;;2445;1;1;="";;
1352357;;="WBS.5019D.233602135.191847";46028;;;"WBS.5019D.233602135.191847";233602135;"INS29";"WIDEBAND (POWER SENSOR - DIGITAL) 5019D";137827;"P-56";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778108;;;7022;1;"29884632000813";;;;30/08/2026;2445;1;1;="";;
1352359;;="";25021;;;"";22391320;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137827;"P-56";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778112;;;;1;"29884632000813";;;;;2445;1;1;="";;
1521053;;="";;;;"";;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137827;"P-56";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";12/07/2024;692006;un;1,00;SEM GTIN;18778094;;;334360;1;"29884632000813";;;;;2445;1;1;="";;
1884489;;="";;;;;;"CON021";"CON N MAC RETO RG/RGC58";137827;"P-56";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";17/09/2024;692006;un;1,00;SEM GTIN;18778140;;;;2;"29884632000813";;;;;2445;6;6;="";;
1884490;;="";;;;;;"CON013";"CON N MAC RETO RGC213";137827;"P-56";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";17/09/2024;692006;un;1,00;SEM GTIN;18778132;;;1;1;"29884632000813";INFOTEC;;;;2421;6;6;="1,0000000000";6;
2430765;;="";;;;;;"CON019";"CON  N FEM RETO RG213";137827;"P-56";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";07/04/2025;692006;un;1,00;SEM GTIN;18778138;;;40061;2;"29884632000813";INFOTEC;;;;2434;20;20;="10,0000000000";200;
2430766;;="";;;;;;"CON143";"CON UHF MINI MACHO RG58";137827;"P-56";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";07/04/2025;692006;un;1,00;SEM GTIN;18777960;;;;2;"29884632000813";;;;;2445;1;1;="";;
2430767;;="";;;;;;"CON143";"CON UHF MINI MACHO RG58";137827;"P-56";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";07/04/2025;692006;un;1,00;SEM GTIN;18777960;;;;2;"29884632000813";;;;;2445;5;5;="";;
