hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1350024;;="";;;;;;"INS05";"BADISCO";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
1350028;;="";25410;;;;3070300876824;"INS10";"POWER METER TRIBRER BOU350T";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;07/07/2032;2445;1;1;="";;
1350029;;="";;;;;;"INS11";"ETIQUETADORA METÁLICA";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
1350030;;="";;;;"";2707652;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350031;;="";24409;;;"";C007EB0000020;"INS16";"POWER METER AOS200 - M3M8 (MULTIMODO)";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778095;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350034;;="244156";45437;;;"244156";45437;"INS22";"TELÊMETRO";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778101;;;7658;1;"29884632000813";;;;04/10/2026;2445;1;1;="";;
1350037;;="";24748;;;"";2023033023111791;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;7658;1;"29884632000813";;;;;2445;1;1;="";;
1350038;;="WBS.5019D.233506796.192208";25411;;;"WBS.5019D.233506796.192208";233506796;"INS29";"WIDEBAND (POWER SENSOR - DIGITAL) 5019D";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778108;;;7022;1;"29884632000813";;;;04/09/2026;2445;1;1;="";;
1350040;;="";45094;;;"";22411702;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778112;;;000000166;1;"29884632000813";;;;;2445;1;1;="";;
1536909;;="2505967";45694;;;"";61040831MV;"INS20";"MULTÍMETRO DIGITAL";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";18/07/2024;692006;un;1,00;SEM GTIN;18778099;;;000000166;1;"29884632000813";;;;09/12/2026;2445;1;1;="";;
1868722;;="2502835";45246;;;"2502835";50300322MV;"INS23";"TERMÔMETRO INFRAVERMELHO";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";10/09/2024;692006;un;1,00;SEM GTIN;18778102;;;5701;1;"29884632000813";;;;01/07/2027;2445;1;1;="";;
1882312;;="";;;;;;"CON023";"CON UHF FEMEA RETO RG 58";137811;"P-25";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";16/09/2024;692006;un;1,00;SEM GTIN;18778142;;;51857;1;"29884632000813";;;;;2445;6;6;="";;
2069048;;="";;;;;;"CON022";"ADAP UHF RETO FEMEA x FEMEA";137811;"P-25";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778141;;;;1;"29884632000813";;;;;2445;6;6;="";;
2069049;;="";;;;;;"CON112";"CON FEMEA P/ CABO DE FORÇA";137811;"P-25";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18777929;;;;1;"29884632000813";;;;;2445;6;6;="";;
2069051;;="";;;;;;"CON041";"FUSIVEL 3 A";137811;"P-25";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778160;;;1212;2;"29884632000813";INFOTEC;;;;2428;5;5;="1,0000000000";5;
2069052;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137811;"P-25";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;5;5;="";;
2069054;;="";;;;;;"CON036";"ADAP DB9 MACHO X RJ 45 FEMEA";137811;"P-25";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778155;;;;1;"29884632000813";;;;;2445;2;2;="";;
2069055;;="";;;;;;"CON141";"FITA METALICA 3 FECHOS";137811;"P-25";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18777958;;;1083771;1;"29884632000813";;;;;2445;6;6;="";;
2069056;;="";;;;;;"CON035";"CON DB9 MAC C/CAPA";137811;"P-25";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778154;;;;1;"29884632000813";;;;;2445;2;2;="";;
2069057;;="";;;;;;"CON009";"CON N MAC RETO 1/2 FLEX";137811;"P-25";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778128;;;1;1;"29884632000813";INFOTEC;;;;2421;6;6;="1,0000000000";6;
2069058;;="";;;;;;"CON144";"PATCH CORD CAT5E - 1,5M";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18777961;;;1;1;"29884632000813";INFOTEC;;;;2421;20;20;="1,0000000000";20;
2069059;;="";;;;;;"CON010";"ADAP N RETO 2 FEMEAS";137811;"P-25";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778129;;;;2;"29884632000813";;;;;2445;6;6;="";;
2069061;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137811;"P-25";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18777951;;;;1;"29884632000813";;;;;2445;4;4;="";;
2069062;;="";;;;;;"CON031";"CONECTOR RJ45 CAT6 FEMEA";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778150;;;46819;11;"29884632000813";;;;;2445;20;20;="";;
2069063;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778147;;;;1;"29884632000813";;;;;2445;20;20;="";;
2069064;;="";;;;;;"CON024";"CON BNC 50 MAC RETO RG 58";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778143;;;40061;2;"29884632000813";INFOTEC;;;;2434;10;10;="8,0000000000";80;
2069065;;="";;;;;;"CON027";"CONECTOR RJ45 CAT5E FEMEA";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778146;;;;1;"29884632000813";;;;;2445;20;20;="";;
2069067;;="";;;;;;"CON057";"CABO NORMATEL PY2PCB AL2011013 - E6";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";25/11/2024;692006;un;1,00;SEM GTIN;18778176;;;;1;"29884632000813";;;;;2445;1;1;="";;
2076987;;="";;;;;;"ESS08";"-";137811;"P-25";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";27/11/2024;692006;un;1,00;SEM GTIN;18777993;;;1212;2;"29884632000813";INFOTEC;;;;2428;1;1;="1,0000000000";1;
2608810;;="";;;;;;"CON019";"CON  N FEM RETO RG213";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778138;;;40061;2;"29884632000813";INFOTEC;;;;2434;10;10;="10,0000000000";100;
2608811;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608812;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608813;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608814;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608815;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608816;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608817;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608818;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608819;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608820;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608821;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
2608822;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137811;"P-25";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778137;;;1;1;"29884632000813";INFOTEC;;;;2421;4;4;="1,0000000000";4;
2608823;;="";;;;;;"CON178";"FITA HELLERMAN T18R 100mm x 2,5mm";137811;"P-25";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18817770;;;507168;3;"29884632000813";INFOTEC;;;;2429;4;4;="0,3000000000";1,2;
2608824;;="";;;;;;"CON183";"FITA HELLERMAN T50R 200mm x 4,5mm";137811;"P-25";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18817777;;;507168;3;"29884632000813";INFOTEC;;;;2429;4;4;="0,0000000000";0;
2875857;;="2604746";25506;;;"";23G0101;"INS35";"IMPEDANCIMETRO GOLDLINE ZM1P";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";04/07/2025;692006;un;1,00;SEM GTIN;18778114;;;7658;1;"29884632000813";;;;10/06/2027;2445;1;1;="";;
3791820;;="";;;;;;"CON032";"CONECTOR RJ45 CAT6 FEMEA BLINDADO";137811;"P-25";"Consumiveis";"Consumiveis";8,00000;0,00000;8,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18778151;;;27963;1;"29884632000813";INFOTEC;;;;2522;8;8;="43,0000000000";344;
3791822;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;10;10;="";;
3791823;;="";;;;;;"CON034";"CONECTOR RJ45 CAT6 MACHO BLINDADO";137811;"P-25";"Consumiveis";"Consumiveis";8,00000;0,00000;8,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18778153;;;000093152;1;"29884632000813";;;;;2445;8;8;="";;
3791992;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137811;"P-25";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18778028;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
3791994;;="";;;;;;"CON140";"FITA HELLERMAN T50R 200mm x 4,5mm UV PRETA";137811;"P-25";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18777957;;;143902;1;"29884632000813";INFOTEC;;;;2524;50;50;="0,0000000000";0;
3791996;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137811;"P-25";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18777951;;;;1;"29884632000813";;;;;2445;2;2;="";;
3791999;;="";;;;;;"FER04";"CHAVE DE FENDA ISOLADA 1/8x3mm";137811;"P-25";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18777999;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
3792002;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137811;"P-25";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18777951;;;000011;1;"29884632000813";INFOTEC;;;;2438;2;2;="10,0000000000";20;
3792003;;="";;;;;;"FER64";"ALICATE DE CORTE TAM 4";137811;"P-25";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";07/10/2025;692006;un;1,00;SEM GTIN;18778058;;;5;1;"29884632000813";;;;;2445;1;1;="";;
3838349;;="";;;;;;"CON148";"PATCH CORD CAT6 - 2,5M";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";15/10/2025;692006;un;1,00;SEM GTIN;18777965;;;3307;1;"29884632000813";INFOTEC;;;;2432;1;1;="36,0000000000";36;
3838354;;="";;;;;;"CON184";"FITA HELLERMANN T80L 300mm x 4,6mm - UV PRETA";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";15/10/2025;692006;un;1,00;SEM GTIN;18817778;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
3838355;;="";;;;;;"CON184";"FITA HELLERMANN T80L 300mm x 4,6mm - UV PRETA";137811;"P-25";"Consumiveis";"Consumiveis";80,00000;0,00000;80,00000;"EMB";15/10/2025;692006;un;1,00;SEM GTIN;18817778;;;143902;1;"29884632000813";INFOTEC;;;;2524;80;80;="0,0000000000";0;
4432496;;="2505974";46087;;;"";3000432035;"INS26";"TESTADOR DE CATV DIGITAL DS2460T";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";02/01/2026;692006;un;1,00;SEM GTIN;18778105;;;5669;1;"29884632000813";;;;10/12/2027;2448;1;1;="";;
5045877;;="";46102;;;;2315530;"INS06";"CALIBRADOR SITEMASTER";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";13/04/2026;692006;un;1,00;SEM GTIN;18778085;;;19914;4;"29884632000813";;;;;2448;1;1;="";;
5045878;;="2602408";46116;;;;2350412;"INS08";"SITE MASTER S331P 4GHZ";137811;"P-25";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";13/04/2026;692006;un;1,00;SEM GTIN;18778087;;;19914;4;"29884632000813";;;;10/03/2027;2448;1;1;="";;
5143596;;="";;;;;;"CON100";"ANILHAS IDENT LETRA R - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777917;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143597;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777930;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
5143598;;="";;;;;;"CON141";"FITA METALICA 3 FECHOS";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777958;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
5143599;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777930;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
5143600;;="";;;;;;"CON077";"ANILHAS IDENT NUMERO 2 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778197;;;507169;0;"29884632000813";INFOTEC;;;;2429;10;10;="";;
5143601;;="";;;;;;"CON076";"ANILHAS IDENT NUMERO 1 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778196;;;507169;0;"29884632000813";INFOTEC;;;;2429;10;10;="";;
5143602;;="";;;;;;"CON078";"ANILHAS IDENT NUMERO 3 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778198;;;8025;1;"29884632000813";INFOTEC;;;;2429;10;10;="0,3000000000";3;
5143603;;="";;;;;;"CON079";"ANILHAS IDENT NUMERO 4 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778199;;;507169;0;"29884632000813";INFOTEC;;;;2429;10;10;="";;
5143604;;="";;;;;;"CON081";"ANILHAS IDENT NUMERO 6 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778201;;;507169;0;"29884632000813";INFOTEC;;;;2429;10;10;="";;
5143605;;="";;;;;;"CON137";"REFIL PARA ETIQUETADORA METALICA";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777954;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
5143606;;="";;;;;;"CON083";"ANILHAS IDENT NUMERO 8 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778203;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143607;;="";;;;;;"CON085";"ANILHAS IDENT LETRA A - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778205;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143608;;="";;;;;;"CON102";"ANILHAS IDENT LETRA T - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777919;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143609;;="";;;;;;"CON076";"ANILHAS IDENT NUMERO 1 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778196;;;8025;1;"29884632000813";INFOTEC;;;;2429;10;10;="0,3000000000";3;
5143610;;="";;;;;;"CON076";"ANILHAS IDENT NUMERO 1 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778196;;;8025;1;"29884632000813";INFOTEC;;;;2429;15;15;="0,3000000000";4,5;
5143611;;="";;;;;;"CON076";"ANILHAS IDENT NUMERO 1 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778196;;;8025;1;"29884632000813";INFOTEC;;;;2429;5;5;="0,3000000000";1,5;
5143612;;="";;;;;;"CON087";"ANILHAS IDENT LETRA C - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778207;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143613;;="";;;;;;"CON098";"ANILHAS IDENT LETRA O - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";60,00000;0,00000;60,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777915;;;8025;1;"29884632000813";INFOTEC;;;;2429;60;60;="0,3000000000";18;
5143614;;="";;;;;;"CON080";"ANILHAS IDENT NUMERO 5 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778200;;;8025;1;"29884632000813";INFOTEC;;;;2429;15;15;="0,3000000000";4,5;
5143615;;="";;;;;;"CON080";"ANILHAS IDENT NUMERO 5 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";25,00000;0,00000;25,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778200;;;8025;1;"29884632000813";INFOTEC;;;;2429;25;25;="0,3000000000";7,5;
5143616;;="";;;;;;"CON082";"ANILHAS IDENT NUMERO 7 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778202;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143617;;="";;;;;;"CON084";"ANILHAS IDENT NUMERO 9 - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778204;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143618;;="";;;;;;"CON097";"ANILHAS IDENT LETRA N - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778217;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143619;;="";;;;;;"CON088";"ANILHAS IDENT LETRA D - 20 UND";137811;"P-25";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778208;;;507169;0;"29884632000813";INFOTEC;;;;2429;20;20;="";;
5143620;;="";;;;;;"CON137";"REFIL PARA ETIQUETADORA METALICA";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777954;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
5143621;;="";;;;;;"CON137";"REFIL PARA ETIQUETADORA METALICA";137811;"P-25";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777954;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
5143675;;="";;;;;;"CON151";"PILHA ALCALINA AAA";137811;"P-25";"Consumiveis";"Consumiveis";16,00000;0,00000;16,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777968;;;000000925;1;"29884632000813";;;;;2445;16;16;="";;
5143676;;="";;;;;;"CON071";"BATERIA 9V";137811;"P-25";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778190;;;1411241754;1;"29884632000813";INFOTEC;;;;2446;4;4;="26,9400000000";107,76;
5143677;;="";;;;;;"CON070";"PILHA ALCALINA AA";137811;"P-25";"Consumiveis";"Consumiveis";16,00000;0,00000;16,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778189;;;29618;1;"29884632000813";INFOTEC;;;;2449;16;16;="6,2400000000";99,84;
5143678;;="";;;;;;"CON163";"CONECTOR RJ11 MACHO";137811;"P-25";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777980;;;000029019;1;"29884632000813";;;;;2445;50;50;="";;
5143737;;="";;;;;;"CON151";"PILHA ALCALINA AAA";137811;"P-25";"Consumiveis";"Consumiveis";16,00000;0,00000;16,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18777968;;;000000925;1;"29884632000813";;;;;2445;16;16;="";;
5143738;;="";;;;;;"CON071";"BATERIA 9V";137811;"P-25";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";30/04/2026;692006;un;1,00;SEM GTIN;18778190;;;1411241754;1;"29884632000813";INFOTEC;;;;2446;4;4;="26,9400000000";107,76;
