hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
3222498;;="";;;;;;"CON152";"ADAP OPTICO SC/UPC";137837;"P-74";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";15/08/2025;692006;UN;1,00;SEM GTIN;18920157;;;36547;4;"29884632000813";INFOTEC;;;;2518;3;3;="0,0000000000";0;
3917956;;="";;;;;45586;"INS11";"ETIQUETADORA METÁLICA";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";24/10/2025;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
3937721;;="";45478;;;"";2024020823111704;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18778107;;;6203;1;"29884632000813";;;;;2445;1;1;="";;
3937723;;="2503989";45635;;;"";61040887MV;"INS20";"MULTÍMETRO DIGITAL";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18778099;;;000000166;1;"29884632000813";;;;01/09/2026;2445;1;1;="";;
3938159;;="";;;;;;"FER82";"FERRO DE SOLDA 60W";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18778076;;;6;1;"29884632000813";INFOTEC;;;;2512;1;1;="99,0000000000";99;
3938160;;="";;;;;;"CON154";"SOLDA ESTANHO";137837;"P-74";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18777971;;;178;1;"29884632000813";INFOTEC;;;;2436;1;1;="26,0000000000";26;
3938161;;="";;;;;;"CON009";"CON N MAC RETO 1/2 FLEX";137837;"P-74";"Consumiveis";"Consumiveis";18,00000;0,00000;18,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18778128;;;135;1;"29884632000813";INFOTEC;;;;2540;18;18;="41,0000000000";738;
3938162;;="";;;;;;"FER80";"LIMA CHATA";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
3938165;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137837;"P-74";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18777951;;;139935;3;"29884632000813";;;;;2445;5;5;="";;
3938166;;="";;;;;;"FER23";"ARCO DE SERRA";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18778018;;;000000925;1;"29884632000813";;;;;2445;1;1;="";;
3938167;;="";;;;;;"CON179";"FITA HELLERMAN T30R 150mm x 3,5mm";137837;"P-74";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";27/10/2025;692006;un;1,00;SEM GTIN;18817773;;;140;1;"29884632000813";INFOTEC;;;;2516;50;50;="0,0000000000";0;
4594457;;="";;;;;;"CON152";"ADAP OPTICO SC/UPC";137837;"P-74";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";28/01/2026;692006;UN;1,00;SEM GTIN;18920157;;;36547;4;"29884632000813";INFOTEC;;;;2518;4;4;="0,0000000000";0;
4594458;;="";;;;;;"CON166";"ADAP OPTICO SC/LC";137837;"P-74";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";28/01/2026;692006;un;1,00;SEM GTIN;18777983;;;;1;"29884632000813";;;;;2445;4;4;="";;
4596415;;="";45214;;;"";15310115/04586;"INS24";"MULTIMEDIDOR DE REDE NAVITEK NT R153001";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";28/01/2026;692006;un;1,00;SEM GTIN;18778103;;;17984;1;"29884632000813";;;;;2445;1;1;="";;
4913409;;="";45785;;;;25475;"INS07";"CARGA RESISTIVA 50ohms 100W";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2026;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
4913410;;="2600589";46205;;;;3774643;"INS19";"MEGOMETRO MI-2552";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2026;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;02/02/2027;2445;1;1;="";;
4913411;;="2600570";45158;;;;231160023;"INS25";"TESTADOR DE CATV (ANALÓGICO)";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2026;692006;un;1,00;SEM GTIN;18778104;;;5738;1;"29884632000813";;;;10/02/2028;2448;1;1;="";;
4913412;;="2503959";46133;;;;233904287;"INS31";"WATTIMETRO ANALÓGICO E DIGITAL BIRD 43 PRO";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2026;692006;un;1,00;SEM GTIN;18778110;;;5657;1;"29884632000813";;;;01/09/2026;2448;1;1;="";;
4913413;;="2600612";45422;;;;24C1911;"INS35";"IMPEDANCIMETRO GOLDLINE ZM1P";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2026;692006;un;1,00;SEM GTIN;18778114;;;6412;1;"29884632000813";;;;11/02/2027;2445;1;1;="";;
4915161;;="";45405;;;"";811215;"INS42";"ATENUADOR 150WHATS 40DB JFW";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2026;692006;un;1,00;SEM GTIN;18846444;;;92324;813;"29884632000813";INFOTEC;;;;2439;0;0;="1,0000000000";1;
5046333;;="";45367;;;;2318573;"INS06";"CALIBRADOR SITEMASTER";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";13/04/2026;692006;un;1,00;SEM GTIN;18778085;;;19915;4;"29884632000813";;;;;2448;1;1;="";;
5046334;;="2602398";45398;;;;2413418;"INS08";"SITE MASTER S331P 4GHZ";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";13/04/2026;692006;un;1,00;SEM GTIN;18778087;;;20074;4;"29884632000813";;;;10/03/2027;2448;1;1;="";;
5211422;;="";;;;;;"CON215";"ABRAÇADEIRA METÁLICA 150mm x 4,6mm";137837;"P-74";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";15/05/2026;692006;UN;1,00;SEM GTIN;18853790;;;297;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2612;50;50;="0,6000000000";30;
5383097;;="";24657;;;;3VJV4MAM230FBTCP;"INS17";"MÁQUINA DE FUSÃO E ACESSÓRIOS";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";25/06/2026;692006;un;1,00;SEM GTIN;18778096;;;;1;"29884632000813";;;;;2445;1;1;="";;
5589204;;="2600611";46241;;;;2346041;"INS03";"ANALISADOR SPECTRO MS2080A/MS2090A C/ ADAPTADORES";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";08/09/2026;692006;un;1,00;SEM GTIN;18778082;;;19918;1;"29884632000813";;;;10/02/2028;2448;1;1;="";;
5591538;;="2605380";25546;;;;23F2904;"INS35";"IMPEDANCIMETRO GOLDLINE ZM1P";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778114;;;6279;1;"29884632000813";;;;17/07/2027;2445;1;1;="";;
5591539;;="";;;;;;"CON005";"CON N FEM 1/2 FLEX";137837;"P-74";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778124;;;135;1;"29884632000813";INFOTEC;;;;2540;15;15;="45,0000000000";675;
5591540;;="";;;;;;"CON009";"CON N MAC RETO 1/2 FLEX";137837;"P-74";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778128;;;135;1;"29884632000813";INFOTEC;;;;2540;15;15;="41,0000000000";615;
5591541;;="";;;;;;"CON026";"CON N MAC RETO CELLFLEX 7/8";137837;"P-74";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778145;;;000000982;1;"29884632000813";;;;;2445;15;15;="";;
5591542;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137837;"P-74";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18777951;;;424791;3;"29884632000813";;;;;2445;2;2;="";;
5591543;;="";;;;;;"CON198";"CON N FEMEA RETO CELLFLEX 7/8";137837;"P-74";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";09/09/2026;692006;UN;1,00;SEM GTIN;18840591;;;1915;1;"27558567000134";METACOM TECNOLOGIA COMERCIO E SERVICOS LTDA;;;;2549;0;0;="98,0000000000";490;
5591544;;="";;;;;;"CON215";"ABRAÇADEIRA METÁLICA 150mm x 4,6mm";137837;"P-74";"Consumiveis";"Consumiveis";100,00000;0,00000;100,00000;"EMB";09/09/2026;692006;UN;1,00;SEM GTIN;18853790;;;424;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2625;100;100;="0,8500000000";85;
5591636;;="2606218";24774;;;;232301264;"INS31";"WATTIMETRO ANALÓGICO E DIGITAL BIRD 43 PRO";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778110;;;5461;1;"29884632000813";;;;11/08/2027;2448;1;1;="";;
5591637;;="";45651;;;;25491;"INS07";"CARGA RESISTIVA 50ohms 100W";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
5591638;;="2606230";45665;;;;61040928MV;"INS20";"MULTÍMETRO DIGITAL";137837;"P-74";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778099;;;000000166;1;"29884632000813";;;;11/08/2027;2445;1;1;="";;
5591867;;="";;;;"";;"FER57";"ALICATE CORTA CABO 300mm²";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778051;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591868;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778053;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591869;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778073;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591870;;="";;;;"";;"FER71";"ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778065;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591872;;="";;;;;;"FER66";"ALICATE REBITADOR";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778060;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591873;;="";;;;"";;"FER49";"ALICATE UNIVERSAL";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778043;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591874;;="";;;;;;"FER56";"CHAVE BARGOA";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778050;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591875;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778037;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591876;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778014;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591878;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778024;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591881;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778042;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591884;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778038;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591885;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778034;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591886;;="";;;;"";;"FER135";"CHAVE DE BOCA ISOLADA 15";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;UN;1,00;SEM GTIN;18852662;;;0101;1;"29884632000813";INFOTEC;;;;2443;1;999;="1,0000000000";1;
5591888;;="";;;;"";;"FER136";"CHAVE DE BOCA ISOLADA 17";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;UN;1,00;SEM GTIN;18852663;;;0101;1;"29884632000813";INFOTEC;;;;2443;1;999;="1,0000000000";1;
5591889;;="";;;;"";;"FER18";"CHAVE DE FENDA  1/8x6mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778013;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591890;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778006;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591891;;="";;;;"";;"FER03";"CHAVE DE FENDA 1/4x8mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18777998;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591897;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778000;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591898;;="";;;;"";;"FER78";"CHAVE DE FENDA 3/16x5mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778072;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591899;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778004;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591900;;="";;;;"";;"FER47";"CHAVE DE FENDA ISOLADA 1/4x8mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778041;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591901;;="";;;;"";;"FER04";"CHAVE DE FENDA ISOLADA 1/8x3mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18777999;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591902;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778012;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591904;;="";;;;"";;"FER86";"CHAVE DE FENDA ISOLADA 3/16x5";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778079;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591905;;="";;;;;;"FER02";"CHAVE DE FENDA ISOLADA 3/8x8mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18777997;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591916;;="";;;;"";;"FER01";"CHAVE FENDA SIMPLES 1/2x12mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18777996;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591918;;="";;;;"";;"FER07";"CHAVE FENDA SIMPLES 1/4x6mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778002;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591919;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778055;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591920;;="";;;;"";;"FER90";"CHAVE FENDA SIMPLES 3/8x6mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18779187;;;38185;1;"29884632000813";INFOTEC;;;;2424;0;0;="77,0000000000";77;
5591921;;="";;;;;;"FER87";"CHAVE FENDA SIMPLES 3/8x8mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18779184;;;38185;1;"29884632000813";INFOTEC;;;;2424;0;0;="39,0000000000";39;
5591923;;="";;;;;;"FER41";"CHAVE INGLESA 12";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778035;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591924;;="";;;;"";;"FER15";"CHAVE L FIXA 17mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778010;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591925;;="";;;;"";;"FER12";"CHAVE PHILIPS 1/4x5mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778007;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591926;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778011;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591927;;="";;;;"";;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778009;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591929;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778008;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591930;;="";;;;"";;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778030;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591931;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778061;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591933;;="";;;;"";;"FER138";"CHAVE PUNCH DOWM";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;UN;1,00;SEM GTIN;18852665;;;0101;1;"29884632000813";INFOTEC;;;;2443;999;999;="1,0000000000";1;
5591934;;="";;;;;;"FER52";"CHAVE TORK T15";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778046;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591935;;="";;;;;;"FER53";"CHAVE TORK T20";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778047;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591936;;="";;;;;;"FER50";"CHAVE TORK T25";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778044;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591937;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778069;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591940;;="";;;;;;"FER38";"GUIA SERRA COPO";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778032;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591941;;="";;;;"";;"FER33";"JOGO CHAVE ALLEN L";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778028;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591942;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778078;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5591943;;="";;;;;;"FER81";"JOGO DE CHAVE DE BORNES 6 PÇS";137837;"P-74";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";09/09/2026;692006;un;1,00;SEM GTIN;18778075;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
