hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
3963775;;;;;;;;CON098;ANILHAS IDENT LETRA O - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18777915;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963776;;;;;;;;CON100;ANILHAS IDENT LETRA R - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18777917;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963777;;;;;;;;CON097;ANILHAS IDENT LETRA N - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18778217;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963778;;;;;;;;CON101;ANILHAS IDENT LETRA S - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18777918;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963779;;;;;;;;CON102;ANILHAS IDENT LETRA T - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18777919;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963780;;;;;;;;CON075;ANILHAS IDENT NUMERO 0 - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18778195;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963781;;;;;;;;CON077;ANILHAS IDENT NUMERO 2 - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18778197;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963782;;;;;;;;CON078;ANILHAS IDENT NUMERO 3 - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18778198;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963783;;;;;;;;CON080;ANILHAS IDENT NUMERO 5 - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18778200;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963784;;;;;;;;CON073;ANILHAS IDENT LETRA E - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18778192;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3963785;;;;;;;;CON095;ANILHAS IDENT LETRA L - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18778215;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3964354;;;;;;;;FER75;DECAPADOR CABO COAXIAL;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;29/10/2025;692006;un;1;SEM GTIN;18778069;;;189547;1;2,98846E+13;;;;;2445;1;1;;;
3964355;;2503436;45237;;;;46030169MV;INS23;TERMÔMETRO INFRAVERMELHO;137807;P-09;Instrumentos;Instrumentos;1;0;1;EMB;29/10/2025;692006;un;1;SEM GTIN;18778102;;;5701;1;2,98846E+13;;;;12/10/2025;2445;1;1;;;
3964356;;;;;;;;CON087;ANILHAS IDENT LETRA C - 20 UND;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;29/10/2025;692006;un;1;SEM GTIN;18778207;;;507169;0;2,98846E+13;INFOTEC;;;;2429;2;2;;;
3964357;;;;;;;;CON080;ANILHAS IDENT NUMERO 5 - 20 UND;137807;P-09;Consumiveis;Consumiveis;3;0;3;EMB;29/10/2025;692006;un;1;SEM GTIN;18778200;;;507169;0;2,98846E+13;INFOTEC;;;;2429;3;3;;;
3964358;;;;;;;;CON187;PORTA MARCADOR PARA ANILHAS DE IDENTIFICAÇÃO AT1;137807;P-09;Consumiveis;Consumiveis;30;0;30;EMB;29/10/2025;692006;un;1;SEM GTIN;18818186;;;507169;0;2,98846E+13;INFOTEC;;;;2429;30;30;;;
3964359;;;;;;;;CON186;PORTA MARCADOR PARA ANILHAS DE IDENTIFICAÇÃO AT3;137807;P-09;Consumiveis;Consumiveis;30;0;30;EMB;29/10/2025;692006;un;1;SEM GTIN;18818187;;;570548;1;2,98846E+13;;;;;2445;30;30;;;
3964360;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;8;0;8;EMB;29/10/2025;692006;un;1;SEM GTIN;18777968;;;18;1;2,98846E+13;INFOTEC;;;;2517;8;8;3,0000000000;24;
3988402;;;;;;;;CON141;FITA METALICA 3 FECHOS;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;04/11/2025;692006;un;1;SEM GTIN;18777958;;;1083771;1;2,98846E+13;;;;;2445;2;2;;;
4367731;;;45417;;;;2147722;INS06;CALIBRADOR SITEMASTER;137807;P-09;Instrumentos;Instrumentos;1;0;1;EMB;26/12/2025;692006;un;1;SEM GTIN;18778085;;;20073;4;2,98846E+13;;;;25/10/2025;2448;1;1;;;
4367732;;2505541;45164;;;;231160035;INS25;TESTADOR DE CATV (ANALÓGICO);137807;P-09;Instrumentos;Instrumentos;1;0;1;EMB;26/12/2025;692006;un;1;SEM GTIN;18778104;;;5738;1;2,98846E+13;;;;24/11/2027;2448;1;1;;;
4367733;;;45632;;;;25513;INS07;CARGA RESISTIVA 50ohms 100W;137807;P-09;Instrumentos;Instrumentos;1;0;1;EMB;26/12/2025;692006;un;1;SEM GTIN;18778086;;;5928;1;2,98846E+13;INFOTEC;;;;2519;1;1;916,0000000000;916;
4367734;;2505123;25508;;;;233703132;INS31;WATTIMETRO ANALÓGICO E DIGITAL BIRD 43 PRO;137807;P-09;Instrumentos;Instrumentos;1;0;1;EMB;26/12/2025;692006;un;1;SEM GTIN;18778110;;;5807;1;2,98846E+13;;;;29/10/2026;2448;1;1;;;
4367735;;2504428;46027;;;;2340409;INS08;SITE MASTER S331P 4GHZ;137807;P-09;Instrumentos;Instrumentos;1;0;1;EMB;26/12/2025;692006;un;1;SEM GTIN;18778087;;;19811;4;2,98846E+13;;;;26/09/2026;2445;1;1;;;
4712733;;2600590;24669;;;;3208472;INS19;MEGOMETRO MI-2552;137807;P-09;Instrumentos;Instrumentos;1;0;1;EMB;18/02/2026;692006;un;1;SEM GTIN;18778098;;;;1;2,98846E+13;;;;02/02/2027;2445;1;1;;;
4712734;;2503984;25097;;;;23F2405;INS35;IMPEDANCIMETRO GOLDLINE ZM1P;137807;P-09;Instrumentos;Instrumentos;1;0;1;EMB;18/02/2026;692006;un;1;SEM GTIN;18778114;;;6279;1;2,98846E+13;;;;20/10/2026;2445;1;1;;;
5337592;;;;;;;;CON178;FITA HELLERMAN T18R 100mm x 2,5mm;137807;P-09;Consumiveis;Consumiveis;100;0;100;EMB;15/06/2026;692006;un;1;SEM GTIN;18817770;;;140;1;2,98846E+13;INFOTEC;;;;2516;100;100;0,0000000000;0;
5337593;;;;;;;;CON179;FITA HELLERMAN T30R 150mm x 3,5mm;137807;P-09;Consumiveis;Consumiveis;56;0;56;EMB;15/06/2026;692006;un;1;SEM GTIN;18817773;;;140;1;2,98846E+13;INFOTEC;;;;2516;56;56;0,0000000000;0;
5337594;;;;;;;;CON041;FUSIVEL 3 A;137807;P-09;Consumiveis;Consumiveis;15;0;15;EMB;15/06/2026;692006;un;1;SEM GTIN;18778160;;;982;1;2,98846E+13;;;;;2445;15;15;;;
5337595;;;;;;;;CON134;FITA AUTO FUSÃO;137807;P-09;Consumiveis;Consumiveis;3;0;3;EMB;15/06/2026;692006;un;1;SEM GTIN;18777951;;;139935;3;2,98846E+13;;;;;2445;3;3;;;
5337596;;;;;;;;CON183;FITA HELLERMAN T50R 200mm x 4,5mm;137807;P-09;Consumiveis;Consumiveis;100;0;100;EMB;15/06/2026;692006;un;1;SEM GTIN;18817777;;;569442;1;2,98846E+13;;;;;2445;100;100;;;
5337597;;;;;;;;CON153;SILICONE ACÉTICO TRANSPARENTE;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777970;;;95;1;2,98846E+13;INFOTEC;;;;2534;1;1;16,0000000000;16;
5337598;;;;;;;;CON179;FITA HELLERMAN T30R 150mm x 3,5mm;137807;P-09;Consumiveis;Consumiveis;22;0;22;EMB;15/06/2026;692006;un;1;SEM GTIN;18817773;;;507169;0;2,98846E+13;INFOTEC;;;;2429;22;22;;;
5337599;;;;;;;;CON031;CONECTOR RJ45 CAT6 FEMEA;137807;P-09;Consumiveis;Consumiveis;15;0;15;EMB;15/06/2026;692006;un;1;SEM GTIN;18778150;;;3115;1;2,98846E+13;;;;;2445;15;15;;;
5337600;;;;;;;;CON216;FUSIVEL DE VIDRO 1A;137807;P-09;Consumiveis;Consumiveis;5;0;5;EMB;15/06/2026;692006;UN;1;SEM GTIN;18853791;;;142;1;5,52296E+13;VITRIFER COMERCIAL LTDA;;;;2542;5;5;2,1300000000;10,65;
5337601;;;;;;;;CON029;CONECTOR RJ45 CAT5E MACHO;137807;P-09;Consumiveis;Consumiveis;30;0;30;EMB;15/06/2026;692006;un;1;SEM GTIN;18778148;;;982;1;2,98846E+13;;;;;2445;30;30;;;
5337602;;;;;;;;CON070;PILHA ALCALINA AA;137807;P-09;Consumiveis;Consumiveis;8;0;8;EMB;15/06/2026;692006;un;1;SEM GTIN;18778189;;;15803;1;4,38275E+13;2B DISTRIBUIDORA LTDA.;;;;2545;8;8;11,0000000000;88;
5337603;;;;;;;;CON175;TERM AGULHA 2,7 - 6,6MM;137807;P-09;Consumiveis;Consumiveis;50;0;50;EMB;15/06/2026;692006;un;1;SEM GTIN;18779176;;;175452;1;2,98846E+13;INFOTEC;;;;2424;0;0;0,0000000000;0;
5337604;;;;;;;;CON179;FITA HELLERMAN T30R 150mm x 3,5mm;137807;P-09;Consumiveis;Consumiveis;22;0;22;EMB;15/06/2026;692006;un;1;SEM GTIN;18817773;;;140;1;2,98846E+13;INFOTEC;;;;2516;22;22;0,0000000000;0;
5337605;;;;;;;;CON176;TERM AGULHA 1,3 - 2,6MM;137807;P-09;Consumiveis;Consumiveis;50;0;50;EMB;15/06/2026;692006;un;1;SEM GTIN;18779177;;;175452;1;2,98846E+13;INFOTEC;;;;2424;0;0;0,0000000000;0;
5337606;;;;;;;;CON157;TOMADA RJ45 SOBREPOR;137807;P-09;Consumiveis;Consumiveis;10;0;10;EMB;15/06/2026;692006;un;1;SEM GTIN;18777974;;;3115;1;2,98846E+13;;;;;2445;10;10;;;
5337607;;;;;;;;CON065;FITA ISOLANTE PVC;137807;P-09;Consumiveis;Consumiveis;3;0;3;EMB;15/06/2026;692006;un;1;SEM GTIN;18778184;;;94;1;2,98846E+13;INFOTEC;;;;2534;3;3;8,0000000000;24;
5337608;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;1826;1;2,98846E+13;INFOTEC;;;;2534;1;1;38,0000000000;38;
5337609;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;7;0;7;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;15803;1;4,38275E+13;2B DISTRIBUIDORA LTDA.;;;;2545;7;7;9,5000000000;66,5;
5337651;;;;;;;;CON134;FITA AUTO FUSÃO;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;15/06/2026;692006;un;1;SEM GTIN;18777951;;;139935;3;2,98846E+13;;;;;2445;2;2;;;
5337652;;;;;;;;CON131;DESENGRIPANTE;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777948;;;18643;1;2,98846E+13;;;;;2445;1;1;;;
5337653;;;;;;;;CON133;FITA ADESIVA P/ EMBALAGEM;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777950;;;1;1;2,98846E+13;INFOTEC;;;;2421;1;1;1,0000000000;1;
5337654;;;;;;;;CON133;FITA ADESIVA P/ EMBALAGEM;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777950;;;1;1;2,98846E+13;INFOTEC;;;;2421;1;1;1,0000000000;1;
5337655;;;;;;;;CON065;FITA ISOLANTE PVC;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;15/06/2026;692006;un;1;SEM GTIN;18778184;;;94;1;2,98846E+13;INFOTEC;;;;2534;2;2;8,0000000000;16;
5337656;;;;;;;;CON209;FITA HELLERMAN T18L 200mm x 2,5mm - UV PRETA;137807;P-09;Consumiveis;Consumiveis;50;0;50;EMB;15/06/2026;692006;UN;1;SEM GTIN;18853638;;;143902;1;2,98846E+13;INFOTEC;;;;2524;50;50;0,0000000000;0;
5337657;;;;;;;;CON153;SILICONE ACÉTICO TRANSPARENTE;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777970;;;1;1;2,98846E+13;INFOTEC;;;;2421;1;1;1,0000000000;1;
5337658;;;;;;;;CON176;TERM AGULHA 1,3 - 2,6MM;137807;P-09;Consumiveis;Consumiveis;50;0;50;EMB;15/06/2026;692006;un;1;SEM GTIN;18779177;;;175452;1;2,98846E+13;INFOTEC;;;;2424;0;0;0,0000000000;0;
5337692;;;;;;;;CON163;CONECTOR RJ11 MACHO;137807;P-09;Consumiveis;Consumiveis;20;0;20;EMB;15/06/2026;692006;un;1;SEM GTIN;18777980;;;29019;1;2,98846E+13;;;;;2445;20;20;;;
5337693;;;;;;;;CON033;CONECTOR RJ45 CAT6 MACHO;137807;P-09;Consumiveis;Consumiveis;40;0;40;EMB;15/06/2026;692006;un;1;SEM GTIN;18778152;;;986;1;2,98846E+13;;;;;2445;40;40;;;
5337694;;;;;;;;CON029;CONECTOR RJ45 CAT5E MACHO;137807;P-09;Consumiveis;Consumiveis;40;0;40;EMB;15/06/2026;692006;un;1;SEM GTIN;18778148;;;982;1;2,98846E+13;;;;;2445;40;40;;;
5337695;;;;;;;;CON031;CONECTOR RJ45 CAT6 FEMEA;137807;P-09;Consumiveis;Consumiveis;20;0;20;EMB;15/06/2026;692006;un;1;SEM GTIN;18778150;;;3115;1;2,98846E+13;;;;;2445;20;20;;;
5337696;;;;;;;;CON070;PILHA ALCALINA AA;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;15/06/2026;692006;un;1;SEM GTIN;18778189;;;18;1;2,98846E+13;INFOTEC;;;;2517;2;2;3,0000000000;6;
5337697;;;;;;;;CON070;PILHA ALCALINA AA;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;15/06/2026;692006;un;1;SEM GTIN;18778189;;;29618;1;2,98846E+13;INFOTEC;;;;2449;2;2;6,2400000000;12,48;
5337698;;;;;;;;CON070;PILHA ALCALINA AA;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18778189;;;;1;2,98846E+13;;;;;2445;1;1;;;
5337699;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;925;1;2,98846E+13;;;;;2445;2;2;;;
5337700;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;1;1;2,98846E+13;INFOTEC;;;;2421;1;1;1,0000000000;1;
5337701;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;;1;2,98846E+13;;;;;2445;1;1;;;
5337702;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;1;1;2,98846E+13;INFOTEC;;;;2421;1;1;1,0000000000;1;
5337703;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;;1;2,98846E+13;;;;;2445;1;1;;;
5337704;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;;1;2,98846E+13;;;;;2445;1;1;;;
5337705;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;1;0;1;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;;1;2,98846E+13;;;;;2445;1;1;;;
5337706;;;;;;;;CON070;PILHA ALCALINA AA;137807;P-09;Consumiveis;Consumiveis;5;0;5;EMB;15/06/2026;692006;un;1;SEM GTIN;18778189;;;952433;1;2,98846E+13;;;;;2445;5;5;;;
5337741;;;;;;;;CON143;CON UHF MINI MACHO RG58;137807;P-09;Consumiveis;Consumiveis;10;0;10;EMB;15/06/2026;692006;un;1;SEM GTIN;18777960;;;39158;2;2,98846E+13;;;;;2445;10;10;;;
5337742;;;;;;;;CON030;CON RJ45 CAT5E MACHO BLINDADO;137807;P-09;Consumiveis;Consumiveis;5;0;5;EMB;15/06/2026;692006;un;1;SEM GTIN;18778149;;;11;1;2,98846E+13;INFOTEC;;;;2438;5;5;10,0000000000;50;
5337743;;;;;;;;CON155;SPLITTER TV (DIVISOR DE SINAL) 1X2;137807;P-09;Consumiveis;Consumiveis;5;0;5;EMB;15/06/2026;692006;un;1;SEM GTIN;18777972;;;178;1;2,98846E+13;INFOTEC;;;;2436;5;5;34,0000000000;170;
5337753;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;8;0;8;EMB;15/06/2026;692006;un;1;SEM GTIN;18777968;;;925;1;2,98846E+13;;;;;2445;8;8;;;
5337754;;;;;;;;CON070;PILHA ALCALINA AA;137807;P-09;Consumiveis;Consumiveis;8;0;8;EMB;15/06/2026;692006;un;1;SEM GTIN;18778189;;;29618;1;2,98846E+13;INFOTEC;;;;2449;8;8;6,2400000000;49,92;
5432101;;;;;;;;CON137;REFIL PARA ETIQUETADORA METALICA;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;16/07/2026;692006;un;1;SEM GTIN;18777954;;;1934;1;2,75586E+13;METACOM TECNOLOGIA COMERCIO E SERVICOS LTDA;;;;2603;2;2;95,0000000000;190;
5432102;;;;;;;;CON033;CONECTOR RJ45 CAT6 MACHO;137807;P-09;Consumiveis;Consumiveis;25;0;25;EMB;16/07/2026;692006;un;1;SEM GTIN;18778152;;;92;1;2,98846E+13;INFOTEC;;;;2534;25;25;0,0000000000;0;
5432160;;;;;;;;CON065;FITA ISOLANTE PVC;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;16/07/2026;692006;un;1;SEM GTIN;18778184;;;1262;1;3,39334E+13;HC & M SOLUCOES EM COMERCIO E SERVICOS LTDA;;;;2551;2;2;9,0000000000;18;
5432161;;;;;;;;CON070;PILHA ALCALINA AA;137807;P-09;Consumiveis;Consumiveis;5;0;5;EMB;16/07/2026;692006;un;1;SEM GTIN;18778189;;;15803;1;4,38275E+13;2B DISTRIBUIDORA LTDA.;;;;2545;5;5;11,0000000000;55;
5432162;;;;;;;;CON133;FITA ADESIVA P/ EMBALAGEM;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;16/07/2026;692006;un;1;SEM GTIN;18777950;;;1826;1;2,98846E+13;INFOTEC;;;;2534;2;2;9,0000000000;18;
5432163;;;;;;;;CON134;FITA AUTO FUSÃO;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;16/07/2026;692006;un;1;SEM GTIN;18777951;;;139935;3;2,98846E+13;;;;;2445;2;2;;;
5432164;;;;;;;;CON163;CONECTOR RJ11 MACHO;137807;P-09;Consumiveis;Consumiveis;30;0;30;EMB;16/07/2026;692006;un;1;SEM GTIN;18777980;;;29019;1;2,98846E+13;;;;;2445;30;30;;;
5432165;;;;;;;;CON151;PILHA ALCALINA AAA;137807;P-09;Consumiveis;Consumiveis;6;0;6;EMB;16/07/2026;692006;un;1;SEM GTIN;18777968;;;15803;1;4,38275E+13;2B DISTRIBUIDORA LTDA.;;;;2545;6;6;9,5000000000;57;
5432166;;;;;;;;CON141;FITA METALICA 3 FECHOS;137807;P-09;Consumiveis;Consumiveis;3;0;3;EMB;16/07/2026;692006;un;1;SEM GTIN;18777958;;;94;1;2,98846E+13;INFOTEC;;;;2534;3;3;57,0000000000;171;
5432167;;;;;;;;CON175;TERM AGULHA 2,7 - 6,6MM;137807;P-09;Consumiveis;Consumiveis;100;0;100;EMB;16/07/2026;692006;un;1;SEM GTIN;18779176;;;175452;1;2,98846E+13;INFOTEC;;;;2424;0;0;0,0000000000;0;
5432168;;;;;;;;CON027;CONECTOR RJ45 CAT5E FEMEA;137807;P-09;Consumiveis;Consumiveis;4;0;4;EMB;16/07/2026;692006;un;1;SEM GTIN;18778146;;;1;1;2,98846E+13;INFOTEC;;;;2421;4;4;1,0000000000;4;
5432169;;;;;;;;CON027;CONECTOR RJ45 CAT5E FEMEA;137807;P-09;Consumiveis;Consumiveis;4;0;4;EMB;16/07/2026;692006;un;1;SEM GTIN;18778146;;;;1;2,98846E+13;;;;;2445;4;4;;;
5432170;;;;;;;;CON027;CONECTOR RJ45 CAT5E FEMEA;137807;P-09;Consumiveis;Consumiveis;7;0;7;EMB;16/07/2026;692006;un;1;SEM GTIN;18778146;;;;1;2,98846E+13;;;;;2445;7;7;;;
5432171;;;;;;;;CON179;FITA HELLERMAN T30R 150mm x 3,5mm;137807;P-09;Consumiveis;Consumiveis;100;0;100;EMB;16/07/2026;692006;un;1;SEM GTIN;18817773;;;140;1;2,98846E+13;INFOTEC;;;;2516;100;100;0,0000000000;0;
5432172;;;;;;;;CON029;CONECTOR RJ45 CAT5E MACHO;137807;P-09;Consumiveis;Consumiveis;25;0;25;EMB;16/07/2026;692006;un;1;SEM GTIN;18778148;;;982;1;2,98846E+13;;;;;2445;25;25;;;
5432173;;;;;;;;CON031;CONECTOR RJ45 CAT6 FEMEA;137807;P-09;Consumiveis;Consumiveis;15;0;15;EMB;16/07/2026;692006;un;1;SEM GTIN;18778150;;;3115;1;2,98846E+13;;;;;2445;15;15;;;
5432174;;;;;;;;CON139;FITA HELLERMAN T30R 150mm x 3,6mm UV PRETA;137807;P-09;Consumiveis;Consumiveis;100;0;100;EMB;16/07/2026;692006;un;1;SEM GTIN;18777956;;;142;1;5,52296E+13;VITRIFER COMERCIAL LTDA;;;;2542;100;100;0,2000000000;20;
5432175;;;;;;;;CON178;FITA HELLERMAN T18R 100mm x 2,5mm;137807;P-09;Consumiveis;Consumiveis;100;0;100;EMB;16/07/2026;692006;un;1;SEM GTIN;18817770;;;140;1;2,98846E+13;INFOTEC;;;;2516;100;100;0,0000000000;0;
5432183;;;;;;;;CON028;CONECTOR RJ45 CAT5E FEMEA BLINDADO;137807;P-09;Consumiveis;Consumiveis;5;0;5;EMB;16/07/2026;692006;un;1;SEM GTIN;18778147;;;288;1;5,52296E+13;VITRIFER COMERCIAL LTDA;;;;2609;5;5;55,0000000000;275;
5432184;;;;;;;;CON031;CONECTOR RJ45 CAT6 FEMEA;137807;P-09;Consumiveis;Consumiveis;15;0;15;EMB;16/07/2026;692006;un;1;SEM GTIN;18778150;;;288;1;5,52296E+13;VITRIFER COMERCIAL LTDA;;;;2609;15;15;16,8000000000;252;
5432192;;;;;;;;CON227;ESTOPA;137807;P-09;Consumiveis;Consumiveis;2;0;2;EMB;16/07/2026;692006;un;1;SEM GTIN;18854706;;;18;1;2,98846E+13;INFOTEC;;;;2517;0;0;4,0000000000;8;
5432194;;;;;;;;CON034;CONECTOR RJ45 CAT6 MACHO BLINDADO;137807;P-09;Consumiveis;Consumiveis;10;0;10;EMB;16/07/2026;692006;un;1;SEM GTIN;18778153;;;27963;1;2,98846E+13;INFOTEC;;;;2522;10;10;2,0000000000;20;
5432195;;;;;;;;CON030;CON RJ45 CAT5E MACHO BLINDADO;137807;P-09;Consumiveis;Consumiveis;10;0;10;EMB;16/07/2026;692006;un;1;SEM GTIN;18778149;;;11;1;2,98846E+13;INFOTEC;;;;2438;10;10;10,0000000000;100;
5432196;;;;;;;;CON215;ABRAÇADEIRA METÁLICA 150mm x 4,6mm;137807;P-09;Consumiveis;Consumiveis;50;0;50;EMB;16/07/2026;692006;UN;1;SEM GTIN;18853790;;;247;1;5,52296E+13;VITRIFER COMERCIAL LTDA;;;;2603;50;50;0,4400000000;22;
5432206;;;;;;;;FER81;JOGO DE CHAVE DE BORNES 6 PÇS;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;16/07/2026;692006;un;1;SEM GTIN;18778075;;;;0;2,98846E+13;;;;;2445;1;1;;;
5498900;;;;;;;;FER63;ALICATE BICO TAM 6;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778057;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498901;;;;;;;;FER57;ALICATE CORTA CABO 300mm²;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778051;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498902;;;;;;;;FER68;ALICATE CRIMPADOR RJ11, RJ12 E RJ45;137807;P-09;Ferramentas;Ferramentas;3;0;3;EMB;12/08/2026;692006;un;1;SEM GTIN;18778062;;;19699;4;2,98846E+13;;;;;2448;3;3;;;
5498903;;;;;;;;FER64;ALICATE DE CORTE TAM 4;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778058;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498904;;;;;;;;FER79;ALICATE DE PRESSÃO 10`;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778073;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498905;;;;;;;;FER34;ALICATE PRENSA TERMINAIS 0,5 - 6mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778029;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498906;;;;;;;;FER71;ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778065;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498907;;;;;;;;FER49;ALICATE UNIVERSAL;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778043;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
5498908;;;;;;;;FER43;CHAVE CANHÃO 10mm;137807;P-09;Ferramentas;Ferramentas;1;0;1;EMB;12/08/2026;692006;un;1;SEM GTIN;18778037;;;19699;4;2,98846E+13;;;;;2448;1;1;;;
