hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
5606417;;="";;;;;;"FER76";"LIMA REDONDA";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778070;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606418;;="";;;;;;"FER42";"LIXADEIRA 110v - 220v";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778036;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606419;;="";;;;"";;"FER143";"PENDRIVE 64 GB SANDISK";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;UN;1,00;SEM GTIN;18852670;;;19;1;"29884632000813";INFOTEC;;;;2517;1;1;="43,0000000000";43;
5606420;;="";;;;"";;"FER37";"PINÇA CORNETA";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778031;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606421;;="";;;;;;"FER117";"PUNÇÃO 105mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18777969;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606422;;="";;;;"";;"FER27";"SUGADOR DE SOLDA";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778022;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606424;;="";;;;;;"FER22";"TRENA 10M";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778017;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606425;;="";;;;"";;"FER12";"CHAVE PHILIPS 1/4x5mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778007;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606426;;="";;;;"";;"FER171";"CHAVE PHILIPS ISOLADA 1/8x2.3/8";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18854196;;;1411241754;1;"29884632000813";INFOTEC;;;;2446;0;0;="13,8000000000";13,8;
5606427;;="";;;;"";;"FER30";"CHAVE PHILIPS 1/8x6mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778025;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606429;;="";;;;;;"FER73";"CHAVE PHILIPS 5/16x8";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778067;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606430;;="";;;;"";;"FER18";"CHAVE DE FENDA  1/8x6mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778013;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606431;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778006;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606432;;="";;;;"";;"FER03";"CHAVE DE FENDA 1/4x8mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18777998;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606433;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778000;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606435;;="";;;;;;"FER06";"CHAVE DE FENDA 1/8x8mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778001;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606437;;="";;;;"";;"FER78";"CHAVE DE FENDA 3/16x5mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778072;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606438;;="";;;;"";;"FER01";"CHAVE FENDA SIMPLES 1/2x12mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18777996;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606440;;="";;;;;;"FER87";"CHAVE FENDA SIMPLES 3/8x8mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18779184;;;38185;1;"29884632000813";INFOTEC;;;;2424;0;0;="39,0000000000";39;
5606442;;="";;;;;;"FER02";"CHAVE DE FENDA ISOLADA 3/8x8mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18777997;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606443;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137788;"PRA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778012;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
