hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1350800;;="";;;;;;"CON047";"CABO CONVERÇÃO HDMI PARA VGA";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778166;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350801;;="";;;;;;"CON048";"CABO CONFIGURAÇÃO USB x RS232";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778167;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350802;;="";;;;;;"CON049";"CABO CONFIGURAÇÃO RS232 - DB9F x RJ45";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778168;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350803;;="";;;;;;"CON050";"CABO CONFIGURAÇÃO PY2PCB - 4147";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778169;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350804;;="";;;;;;"CON051";"CABO CONFIGURAÇÃO PY2PCB - 4083C";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778170;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350805;;="";;;;;;"CON052";"CABO CONFIGURAÇÃO PY2PCB - 1529R";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778171;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350806;;="";;;;;;"CON053";"CABO CONFIGURAÇÃO CISCO A6 - USB x RJ45";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778172;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350807;;="";;;;;;"CON054";"CABO CONFIGURAÇÃO CISCO A6 - DB9F x RJ45";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778173;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350808;;="";;;;;;"CON055";"CABO EXTENSOR  DB9F x DB9F";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778174;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350809;;="";;;;;;"CON056";"CABO HDMI 2M";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778175;;;1000;1;"29884632000813";;;;;2445;1;1;="";;
1350810;;="";;;;;;"CON057";"CABO NORMATEL PY2PCB AL2011013 - E6";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778176;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350816;;="";;;;;;"CON069";"TUBETE FIBRA OPTICA - 50UN";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;PCT;1,00;SEM GTIN;18778188;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350819;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350820;;="";;;;;;"CON110";"CABO DE FORÇA P/ MONITOR - 1.5M";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777927;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350821;;="";;;;;;"CON111";"CON BNC 50 OHMS MACHO RETO RG59";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777928;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350823;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777930;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350824;;="";;;;;;"CON131";"DESENGRIPANTE";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777948;;;18683;1;"29884632000813";;;;;2445;1;1;="";;
1350826;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777951;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350827;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350830;;="";;;;;;"CON142";"LIMPA CONTATO";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777959;;;56;1;"29884632000813";;;;;2445;1;1;="";;
1350834;;="";;;;;;"FER117";"PUNÇÃO 105mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777969;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1350835;;="";;;;;;"CON153";"SILICONE ACÉTICO TRANSPARENTE";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777970;;;51;1;"29884632000813";;;;;2445;1;1;="";;
1350836;;="";;;;;;"CON154";"SOLDA ESTANHO";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777971;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350838;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;1;1;="";;
1350840;;="";;;;;;"CON159";"VELCRO PARA CABO";137817;"P-38";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777976;;;987;1;"29884632000813";;;;;2445;1;1;="";;
1350843;;="";;;;;;"ESS01";"CINTURÃO DE SEGURANÇA PARAQUEDISTA - CA VÁLIDO";137817;"P-38";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777986;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350844;;="";;;;;;"ESS03";"TALABARTE DE POSICIONAMENTO EM CORDA";137817;"P-38";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777988;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350845;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137817;"P-38";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777989;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350846;;="";;;;;;"ESS06";"KIT IRATA 05";137817;"P-38";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777991;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350847;;="";;;;;;"FER01";"CHAVE FENDA SIMPLES 1/2x12mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777996;;;;0;"29884632000813";;;;;2445;1;1;="";;
1350849;;="";;;;;;"FER03";"CHAVE DE FENDA 1/4x8mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777998;;;;0;"29884632000813";;;;;2445;1;1;="";;
1350850;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778000;;;;0;"29884632000813";;;;;2445;1;1;="";;
1350853;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778004;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350857;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1350858;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350859;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350861;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350863;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350865;;="";;;;;;"FER21";"LANTERNA LED";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350866;;="";;;;;;"FER22";"TRENA 10M";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350867;;="";;;;;;"FER23";"ARCO DE SERRA";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350869;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350870;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1350871;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350873;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350875;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1350876;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350877;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350878;;="";;;;;;"FER37";"PINÇA CORNETA";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;20;1;"29884632000813";;;;;2445;1;1;="";;
1350879;;="";;;;;;"FER38";"GUIA SERRA COPO";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778032;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350880;;="";;;;"";;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350881;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350882;;="";;;;;;"FER41";"CHAVE INGLESA 12";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350884;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350885;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350886;;="";;;;;;"FER45";"CHAVE INGLESA 6";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350887;;="";;;;;;"FER46";"CHAVE INGLESA 8";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350889;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350890;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;1;1;="";;
1350891;;="";;;;;;"FER50";"CHAVE TORK T25";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350893;;="";;;;;;"FER52";"CHAVE TORK T15";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350894;;="";;;;;;"FER53";"CHAVE TORK T20";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350895;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1350898;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1350900;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350902;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350904;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350907;;="";;;;;;"FER66";"ALICATE REBITADOR";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350908;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778061;;;14;1;"29884632000813";;;;;2445;1;1;="";;
1350909;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;1;1;="";;
1350911;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350916;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
1350917;;="";;;;;;"FER76";"LIMA REDONDA";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1350919;;="";;;;"";;"FER78";"CHAVE DE FENDA 3/16x5mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778072;;;861468;1;"29884632000813";;;;;2445;1;1;="";;
1350920;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;659433;1;"29884632000813";;;;;2445;1;1;="";;
1350921;;="";;;;;;"FER80";"LIMA CHATA";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1350923;;="";;;;;;"FER82";"FERRO DE SOLDA 60W";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778076;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1350924;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137817;"P-38";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778078;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1350926;;="";;;;;;"INS05";"BADISCO";137817;"P-38";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
