hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1349617;;="";;;;"";;"FER18";"CHAVE DE FENDA  1/8x6mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778013;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349618;;="";;;;"";;"FER19";"CHAVE CANHÃO 11mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349619;;="";;;;"";;"FER20";"FURADEIRA 110V - 220V";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349620;;="";;;;"";;"FER21";"LANTERNA LED";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1349621;;="";;;;"";;"FER22";"TRENA 10M";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349622;;="";;;;"";;"FER23";"ARCO DE SERRA";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349624;;="";;;;"";;"FER25";"EXTENSÃO 2,5mm - 10M";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349625;;="";;;;"";;"FER27";"SUGADOR DE SOLDA";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349626;;="";;;;"";;"FER29";"CHAVE CANHÃO 12mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349628;;="";;;;"";;"FER31";"JOGO CHAVE TORK L";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349630;;="";;;;"";;"FER33";"JOGO CHAVE ALLEN L";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349631;;="";;;;"";;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349633;;="";;;;"";;"FER37";"PINÇA CORNETA";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;20;1;"29884632000813";;;;;2445;1;1;="";;
1349635;;="";;;;"";;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349636;;="";;;;"";;"FER40";"CHAVE CANHÃO 8mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349638;;="";;;;"";;"FER42";"LIXADEIRA 110v - 220v";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778036;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349639;;="";;;;"";;"FER43";"CHAVE CANHÃO 10mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349640;;="";;;;"";;"FER44";"CHAVE CANHÃO 6mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349641;;="";;;;"";;"FER45";"CHAVE INGLESA 6";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349644;;="";;;;"";;"FER48";"CHAVE CANHÃO 13mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349646;;="";;;;"";;"FER50";"CHAVE TORK T25";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349649;;="";;;;"";;"FER53";"CHAVE TORK T20";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349650;;="";;;;"";;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1349652;;="";;;;"";;"FER56";"CHAVE BARGOA";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349655;;="";;;;"";;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349657;;="";;;;"";;"FER61";"CHAVE FENDA 3/16x4mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349660;;="";;;;"";;"FER64";"ALICATE DE CORTE TAM 4";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778058;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349664;;="";;;;"";;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;16;1;"29884632000813";;;;;2445;1;1;="";;
1349674;;="";;;;"";;"FER78";"CHAVE DE FENDA 3/16x5mm";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778072;;;861468;1;"29884632000813";;;;;2445;1;1;="";;
1349676;;="";;;;"";;"FER80";"LIMA CHATA";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1349678;;="";;;;"";;"FER82";"FERRO DE SOLDA 60W";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778076;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349685;;="";25573;;;"";3070300875544;"INS10";"POWER METER TRIBRER BOU350T";137809;"P-19";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349686;;="";46248;;;"";;"INS11";"ETIQUETADORA METÁLICA";137809;"P-19";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
1349687;;="";;;;"";3119397;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137809;"P-19";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349688;;="";25519;;;"";C007EB0000013;"INS16";"POWER METER AOS200 - M3M8 (MULTIMODO)";137809;"P-19";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778095;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349693;;="";24702;;;"";2023033023111709;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137809;"P-19";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;6138;1;"29884632000813";;;;;2445;1;1;="";;
1602074;;="";;;;"";;"CON116";"CORD OPT MONO FC/UPCxSC/UPC 2mm 2,5M - DUPLEX";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18777933;;;;2;"29884632000813";;;;;2445;1;1;="";;
1602075;;="";25559;;;"";;"INS05";"BADISCO";137809;"P-19";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
1602076;;="";26430;;;"";;"INS36";"CAMERA FOTOGRAFICA NIKON COOLPIX L330";137809;"P-19";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18778115;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1602077;;="";;;;"";;"CON085";"ANILHAS IDENT LETRA A - 20 UND";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18778205;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
1602079;;="";;;;"";;"CON055";"CABO EXTENSOR  DB9F x DB9F";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18778174;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1835245;;="";;;;"";;"CON148";"PATCH CORD CAT6 - 2,5M";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18777965;;;3307;1;"29884632000813";INFOTEC;;;;2432;1;1;="36,0000000000";36;
1835249;;="";;;;"";;"CON070";"PILHA ALCALINA AA";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778189;;;;1;"29884632000813";;;;;2445;1;1;="";;
1835250;;="";;;;"";;"FER76";"LIMA REDONDA";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778070;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1835252;;="";;;;"";;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778147;;;;1;"29884632000813";;;;;2445;1;1;="";;
1835253;;="";;;;"";;"CON147";"PATCH CORD CAT6 - 2M";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18777964;;;3307;1;"29884632000813";INFOTEC;;;;2432;1;1;="29,0000000000";29;
1835257;;="";;;;"";;"CON046";"CABO CONFIGURAÇÃO IMPRESSORA";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778165;;;;1;"29884632000813";;;;;2445;1;1;="";;
1835320;;="";;;;"";;"CON031";"CONECTOR RJ45 CAT6 FEMEA";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778150;;;46819;11;"29884632000813";;;;;2445;1;1;="";;
1888347;;="";;;;"";;"CON038";"CON BNC 75 OHMS MACHO RETO RG59";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";18/09/2024;692006;un;1,00;SEM GTIN;18778157;;;40061;2;"29884632000813";INFOTEC;;;;2434;1;1;="";;
1888351;;="";;;;"";;"CON070";"PILHA ALCALINA AA";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";18/09/2024;692006;un;1,00;SEM GTIN;18778189;;;952433;1;"29884632000813";;;;;2445;1;1;="";;
1888353;;="";;;;"";;"CON153";"SILICONE ACÉTICO TRANSPARENTE";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";18/09/2024;692006;un;1,00;SEM GTIN;18777970;;;51;1;"29884632000813";;;;;2445;1;1;="";;
2085157;;="";;;;"";;"FER46";"CHAVE INGLESA 8";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/12/2024;692006;un;1,00;SEM GTIN;18778040;;;5;1;"29884632000813";;;;;2445;1;1;="";;
2085158;;="";;;;"";;"CON155";"SPLITTER TV (DIVISOR DE SINAL) 1X2";137809;"P-19";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";03/12/2024;692006;un;1,00;SEM GTIN;18777972;;;178;1;"29884632000813";INFOTEC;;;;2436;1;1;="34,0000000000";34;
2085161;;="";;;;"";;"FER75";"DECAPADOR CABO COAXIAL";137809;"P-19";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/12/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
