hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1351348;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351350;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351352;;="";;;;;;"FER21";"LANTERNA LED";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351353;;="";;;;;;"FER22";"TRENA 10M";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351354;;="";;;;;;"FER23";"ARCO DE SERRA";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351356;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351357;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351358;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351360;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351361;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351362;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351363;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351364;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351365;;="";;;;;;"FER37";"PINÇA CORNETA";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;20;1;"29884632000813";;;;;2445;1;1;="";;
1351366;;="";;;;;;"FER38";"GUIA SERRA COPO";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778032;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351367;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351368;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351369;;="";;;;;;"FER41";"CHAVE INGLESA 12";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351372;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351373;;="";;;;;;"FER45";"CHAVE INGLESA 6";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351374;;="";;;;;;"FER46";"CHAVE INGLESA 8";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351377;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;1;1;="";;
1351378;;="";;;;;;"FER50";"CHAVE TORK T25";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351380;;="";;;;;;"FER52";"CHAVE TORK T15";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351381;;="";;;;;;"FER53";"CHAVE TORK T20";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351382;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1351384;;="";;;;;;"FER56";"CHAVE BARGOA";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351385;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1351387;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351389;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351391;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351392;;="";;;;;;"FER64";"ALICATE DE CORTE TAM 4";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778058;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351394;;="";;;;;;"FER66";"ALICATE REBITADOR";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1351395;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778061;;;14;1;"29884632000813";;;;;2445;1;1;="";;
1351396;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137821;"P-48";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;2;2;="";;
1351397;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351398;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351399;;="";;;;;;"FER71";"ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778065;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351403;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
1351404;;="";;;;;;"FER76";"LIMA REDONDA";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1351406;;="";;;;;;"FER78";"CHAVE DE FENDA 3/16x5mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778072;;;861468;1;"29884632000813";;;;;2445;1;1;="";;
1351407;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;659433;1;"29884632000813";;;;;2445;1;1;="";;
1351408;;="";;;;;;"FER80";"LIMA CHATA";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351409;;="";;;;;;"FER81";"JOGO DE CHAVE DE BORNES 6 PÇS";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778075;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351410;;="";;;;;;"FER82";"FERRO DE SOLDA 60W";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778076;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351413;;="";45059;;;"";;"INS05";"BADISCO";137821;"P-48";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
1351417;;="";45058;;;;3070300875926;"INS10";"POWER METER TRIBRER BOU350T";137821;"P-48";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;07/07/2032;2445;1;1;="";;
1351419;;="";45957;;;"";3119405;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137821;"P-48";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351420;;="";45057;;;"";C007EB0000003;"INS16";"POWER METER AOS200 - M3M8 (MULTIMODO)";137821;"P-48";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778095;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351426;;="";24746;;;"";2023032523111714;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137821;"P-48";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;6138;1;"29884632000813";;;;;2445;1;1;="";;
1351429;;="";25040;;;"";22391316;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137821;"P-48";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778112;;;000000166;1;"29884632000813";;;;;2445;1;1;="";;
1536693;;="2504071";45546;;;"";61040737MV;"INS20";"MULTÍMETRO DIGITAL";137821;"P-48";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";18/07/2024;692006;un;1,00;SEM GTIN;18778099;;;;1;"29884632000813";;;;09/09/2026;2445;1;1;="";;
1671835;;="";;;;;;"CON070";"PILHA ALCALINA AA";137821;"P-48";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";13/08/2024;692006;un;1,00;SEM GTIN;18778189;;;1;1;"29884632000813";INFOTEC;;;;2421;4;4;="1,0000000000";4;
1671836;;="";;;;;;"CON133";"FITA ADESIVA P/ EMBALAGEM";137821;"P-48";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";13/08/2024;692006;un;1,00;SEM GTIN;18777950;;;;1;"29884632000813";;;;;2445;1;1;="";;
1962907;;="";45595;;;"";;"INS11";"ETIQUETADORA METÁLICA";137821;"P-48";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
1962908;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137821;"P-48";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18778011;;;179;1;"29884632000813";INFOTEC;;;;2436;1;1;="25,0000000000";25;
1962909;;="";;;;;;"CON148";"PATCH CORD CAT6 - 2,5M";137821;"P-48";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18777965;;;3307;1;"29884632000813";INFOTEC;;;;2432;5;5;="36,0000000000";180;
1962910;;="";;;;;;"CON115";"CORD OPT MONO FC/UPCxLC/UPC 2mm 2,5M - DUPLEX";137821;"P-48";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18777932;;;;2;"29884632000813";;;;;2445;5;5;="";;
1962915;;="";;;;;;"CON032";"CONECTOR RJ45 CAT6 FEMEA BLINDADO";137821;"P-48";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18778151;;;;1;"29884632000813";;;;;2445;5;5;="";;
1962919;;="";;;;;;"CON131";"DESENGRIPANTE";137821;"P-48";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18777948;;;18683;1;"29884632000813";;;;;2445;2;2;="";;
1962920;;="";;;;;;"CON142";"LIMPA CONTATO";137821;"P-48";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18777959;;;56;1;"29884632000813";;;;;2445;2;2;="";;
1962921;;="";;;;;;"CON144";"PATCH CORD CAT5E - 1,5M";137821;"P-48";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18777961;;;000011;1;"29884632000813";INFOTEC;;;;2438;5;5;="10,0000000000";50;
1962922;;="";;;;;;"CON147";"PATCH CORD CAT6 - 2M";137821;"P-48";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18777964;;;3307;1;"29884632000813";INFOTEC;;;;2432;5;5;="29,0000000000";145;
1962923;;="";;;;;;"CON145";"PATCH CORD CAT5E - 2,5M";137821;"P-48";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18777962;;;000011;1;"29884632000813";INFOTEC;;;;2438;5;5;="10,0000000000";50;
1962927;;="";;;;;;"CON030";"CON RJ45 CAT5E MACHO BLINDADO";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18778149;;;;1;"29884632000813";;;;;2445;10;10;="";;
1962928;;="";;;;;;"CON031";"CONECTOR RJ45 CAT6 FEMEA";137821;"P-48";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";17/10/2024;692006;un;1,00;SEM GTIN;18778150;;;;1;"29884632000813";;;;;2445;5;5;="";;
2302024;;="";;;;;;"CON197";"CON BNC 75ohms MACHO RETO RG 06";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";10/02/2025;692006;UN;1,00;SEM GTIN;18840590;;;40061;2;"29884632000813";INFOTEC;;;;2434;0;0;="8,0000000000";80;
2302025;;="";;;;;;"CON030";"CON RJ45 CAT5E MACHO BLINDADO";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778149;;;;1;"29884632000813";;;;;2445;10;10;="";;
2302026;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137821;"P-48";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
2302027;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137821;"P-48";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18777930;;;;1;"29884632000813";;;;;2445;20;20;="";;
2302028;;="";;;;;;"CON021";"CON N MAC RETO RG/RGC58";137821;"P-48";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778140;;;;2;"29884632000813";;;;;2445;15;15;="";;
2302029;;="";;;;;;"CON071";"BATERIA 9V";137821;"P-48";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778190;;;;1;"29884632000813";;;;;2445;3;3;="";;
2302030;;="";;;;;;"CON024";"CON BNC 50 MAC RETO RG 58";137821;"P-48";"Consumiveis";"Consumiveis";12,00000;0,00000;12,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778143;;;40061;2;"29884632000813";INFOTEC;;;;2434;12;12;="8,0000000000";96;
2302031;;="";;;;;;"CON002";"CON UHF MINI FEMEA RG 58";137821;"P-48";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778121;;;;1;"29884632000813";;;;;2445;15;15;="";;
2302032;;="";;;;;;"CON018";"ADAP BNC 50 RETO 2 FEM RG58";137821;"P-48";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778137;;;;2;"29884632000813";;;;;2445;3;3;="";;
2302033;;="";;;;;;"CON006";"CON N FEM RETO RG58";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778125;;;;1;"29884632000813";;;;;2445;10;10;="";;
2302034;;="";;;;;;"CON008";"CON UHF MAC RETO RG/RGC59";137821;"P-48";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778127;;;;1;"29884632000813";;;;;2445;3;3;="";;
2302035;;="";;;;;;"CON015";"CON UHF FEM RETO RG/RGC213";137821;"P-48";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778134;;;51857;1;"29884632000813";;;;;2445;3;3;="";;
2302036;;="";;;;;;"CON014";"CON UHF MAC RETO RG/RGC213";137821;"P-48";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778133;;;;2;"29884632000813";;;;;2445;2;2;="";;
2302037;;="";;;;;;"CON036";"ADAP DB9 MACHO X RJ 45 FEMEA";137821;"P-48";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778155;;;;1;"29884632000813";;;;;2445;4;4;="";;
2302038;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778147;;;1;1;"29884632000813";INFOTEC;;;;2421;10;10;="1,0000000000";10;
2302039;;="";;;;;;"CON032";"CONECTOR RJ45 CAT6 FEMEA BLINDADO";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778151;;;;1;"29884632000813";;;;;2445;10;10;="";;
2302040;;="";;;;;;"CON162";"CON F MAC RETO RG59";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18777979;;;40061;2;"29884632000813";INFOTEC;;;;2434;10;10;="6,0000000000";60;
2302041;;="";;;;;;"CON031";"CONECTOR RJ45 CAT6 FEMEA";137821;"P-48";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778150;;;;1;"29884632000813";;;;;2445;20;20;="";;
2302042;;="";;;;;;"CON029";"CONECTOR RJ45 CAT5E MACHO";137821;"P-48";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778148;;;1869073;1;"29884632000813";;;;;2445;15;15;="";;
2302043;;="";;;;;;"CON034";"CONECTOR RJ45 CAT6 MACHO BLINDADO";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18778153;;;;1;"29884632000813";;;;;2445;10;10;="";;
2302044;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137821;"P-48";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";10/02/2025;692006;un;1,00;SEM GTIN;18777978;;;;1;"29884632000813";;;;;2445;10;10;="";;
