hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
3537540;;="";;;;;;"CON047";"CABO CONVERÇÃO HDMI PARA VGA";137840;"P-77";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";01/09/2025;692006;un;1,00;SEM GTIN;18778166;;;27963;1;"29884632000813";INFOTEC;;;;2522;1;1;="41,0000000000";41;
3537541;;="";;;;;;"CON047";"CABO CONVERÇÃO HDMI PARA VGA";137840;"P-77";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";01/09/2025;692006;un;1,00;SEM GTIN;18778166;;;000000986;1;"29884632000813";;;;;2445;1;1;="";;
3903616;;="2501953";45545;;;"";61040740MV;"INS20";"MULTÍMETRO DIGITAL";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";22/10/2025;692006;un;1,00;SEM GTIN;18778099;;;;1;"29884632000813";;;;13/05/2026;2445;1;1;="";;
4423961;;="2505322";25542;;;"";23G0401;"INS35";"IMPEDANCIMETRO GOLDLINE ZM1P";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";29/12/2025;692006;un;1,00;SEM GTIN;18778114;;;6348;1;"29884632000813";;;;04/11/2026;2445;1;1;="";;
4423962;;="";45317;;;"";15310115/04717;"INS24";"MULTIMEDIDOR DE REDE NAVITEK NT R153001";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";29/12/2025;692006;un;1,00;SEM GTIN;18778103;;;000017845;1;"29884632000813";;;;;2445;1;1;="";;
4423964;;="2505962";24680;;;"";3208434;"INS19";"MEGOMETRO MI-2552";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";29/12/2025;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;11/12/2026;2445;1;1;="";;
4423965;;="2505540";46089;;;"";3000472035;"INS26";"TESTADOR DE CATV DIGITAL DS2460T";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";29/12/2025;692006;un;1,00;SEM GTIN;18778105;;;5669;1;"29884632000813";;;;09/12/2027;2448;1;1;="";;
4423966;;="";24724;;;"";2023032523111805;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";29/12/2025;692006;un;1,00;SEM GTIN;18778107;;;6138;1;"29884632000813";;;;;2445;1;1;="";;
4423967;;="";45277;;;"";C007BO0000097;"INS32";"POWER METTER AOP100T";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";29/12/2025;692006;un;1,00;SEM GTIN;18778111;;;3001;1;"29884632000813";;;;;2448;1;1;="";;
4423968;;="";24991;;;"";C007EA0000108;"INS47";"POWER METER AOS200 - S3S5";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";29/12/2025;692006;un;1,00;SEM GTIN;18846441;;;;1;"29884632000813";;;;;2445;0;0;="";;
4915808;;="*";45349;;;;2318598;"INS06";"CALIBRADOR SITEMASTER";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2026;692006;un;1,00;SEM GTIN;18778085;;;19811;4;"29884632000813";;;;;2445;1;1;="";;
4915809;;="2600599";45396;;;;2415406;"INS08";"SITE MASTER S331P 4GHZ";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2026;692006;un;1,00;SEM GTIN;18778087;;;20074;4;"29884632000813";;;;02/02/2027;2448;1;1;="";;
5231407;;="";45687;;;;25511;"INS07";"CARGA RESISTIVA 50ohms 100W";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/05/2026;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
5231408;;="2600594";45746;;;"2500035";61030242MV;"INS20";"MULTÍMETRO DIGITAL";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/05/2026;692006;un;1,00;SEM GTIN;18778099;;;000000166;1;"29884632000813";;;;02/02/2027;2445;1;1;="";;
5231409;;="2602411";45508;;;;234102140;"INS31";"WATTIMETRO ANALÓGICO E DIGITAL BIRD 43 PRO";137840;"P-77";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/05/2026;692006;un;1,00;SEM GTIN;18778110;;;5807;1;"29884632000813";;;;10/03/2027;2448;1;1;="";;
5589199;;="";;;;;;"CON065";"FITA ISOLANTE PVC";137840;"P-77";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";08/09/2026;692006;un;1,00;SEM GTIN;18778184;;;94;1;"29884632000813";INFOTEC;;;;2534;1;1;="8,0000000000";8;
5589200;;="";;;;;;"CON137";"REFIL PARA ETIQUETADORA METALICA";137840;"P-77";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";08/09/2026;692006;un;1,00;SEM GTIN;18777954;;;1965;1;"27558567000134";METACOM TECNOLOGIA COMERCIO E SERVICOS LTDA;;;;2609;1;1;="95,0000000000";95;
5589201;;="";;;;;;"CON183";"FITA HELLERMAN T50R 200mm x 4,5mm";137840;"P-77";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";08/09/2026;692006;un;1,00;SEM GTIN;18817777;;;1915;1;"27558567000134";METACOM TECNOLOGIA COMERCIO E SERVICOS LTDA;;;;2549;50;50;="0,1300000000";6,5;
5589202;;="";;;;;;"FER23";"ARCO DE SERRA";137840;"P-77";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";08/09/2026;692006;un;1,00;SEM GTIN;18778018;;;000000925;1;"29884632000813";;;;;2445;1;1;="";;
5589203;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137840;"P-77";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";08/09/2026;692006;un;1,00;SEM GTIN;18777951;;;139935;3;"29884632000813";;;;;2445;1;1;="";;
