hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1351961;;="";;;;;;"FER53";"CHAVE TORK T20";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351962;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1351964;;="";;;;;;"FER56";"CHAVE BARGOA";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351965;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1351967;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137825;"P-54";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;2;2;="";;
1351969;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351971;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351974;;="";;;;;;"FER66";"ALICATE REBITADOR";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1351975;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778061;;;14;1;"29884632000813";;;;;2445;1;1;="";;
1351976;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137825;"P-54";"Ferramentas";"Ferramentas";3,00000;0,00000;3,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;3;3;="";;
1351977;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351978;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351983;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
1351984;;="";;;;;;"FER76";"LIMA REDONDA";137825;"P-54";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;9;1;"29884632000813";;;;;2445;1;1;="";;
