hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
5545196;;="2603955";45430;;;;24C1910;"INS35";"IMPEDANCIMETRO GOLDLINE ZM1P";137835;"P-70";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";24/08/2026;692006;un;1,00;SEM GTIN;18778114;;;6412;1;"29884632000813";;;;12/05/2027;2445;1;1;="";;
5565977;;="";;;;;;"CON070";"PILHA ALCALINA AA";137835;"P-70";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778189;;;297;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2612;6;6;="28,5300000000";171,18;
5565978;;="";;;;;;"CON071";"BATERIA 9V";137835;"P-70";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778190;;;18;1;"29884632000813";INFOTEC;;;;2517;1;1;="23,0000000000";23;
5565979;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778053;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
5565981;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778062;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5565983;;="";45896;;;;27077xx;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137835;"P-70";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778094;;;334360;1;"29884632000813";;;;;2445;1;1;="";;
5565986;;="";45904;;;;22420021;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137835;"P-70";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778112;;;;1;"29884632000813";;;;;2445;1;1;="";;
5565989;;="2600596";46157;;;;61740572MV;"INS20";"MULTÍMETRO DIGITAL";137835;"P-70";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778099;;;;1;"29884632000813";;;;28/06/2026;2445;1;1;="";;
5565996;;="2504586";24672;1;;;3208419;"INS19";"MEGOMETRO MI-2552";137835;"P-70";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;02/10/2026;2445;1;1;="";;
5566001;;="";;;;;;"CON164";"CLIP JACARE SUREGRIP";137835;"P-70";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18777981;;;000000588;55;"29884632000813";;;;;2445;1;1;="";;
5566004;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778034;;;5;1;"29884632000813";;;;;2445;1;1;="";;
5566005;;="2603320";45511;;;;240906096;"INS31";"WATTIMETRO ANALÓGICO E DIGITAL BIRD 43 PRO";137835;"P-70";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";31/08/2026;692006;un;1,00;SEM GTIN;18778110;;;5499;1;"29884632000813";;;;02/10/2026;2448;1;1;="";;
5606126;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778000;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606127;;="";;;;"";;"FER78";"CHAVE DE FENDA 3/16x5mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778072;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606132;;="";;;;"";;"FER51";"CHAVE DE FENDA ISOLADA 3/16x6mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778045;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606133;;="";;;;"";;"FER47";"CHAVE DE FENDA ISOLADA 1/4x8mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778041;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606134;;="";;;;"";;"FER12";"CHAVE PHILIPS 1/4x5mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778007;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606135;;="";;;;"";;"FER171";"CHAVE PHILIPS ISOLADA 1/8x2.3/8";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18854196;;;1411241754;1;"29884632000813";INFOTEC;;;;2446;0;0;="13,8000000000";13,8;
5606136;;="";;;;"";;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778009;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606138;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778061;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606140;;="";;;;;;"FER38";"GUIA SERRA COPO";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778032;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5606141;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137835;"P-70";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778033;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
