hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1352444;;="";;;;;;"FER03";"CHAVE DE FENDA 1/4x8mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777998;;;;0;"29884632000813";;;;;2445;1;1;="";;
1352451;;="";;;;;;"FER12";"CHAVE PHILIPS 1/4x5mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778007;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352456;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1352458;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352459;;="";;;;;;"FER20";"FURADEIRA 110V - 220V";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352462;;="";;;;;;"FER23";"ARCO DE SERRA";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352465;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1352466;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352468;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352469;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352471;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352473;;="";;;;;;"FER37";"PINÇA CORNETA";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;13;1;"29884632000813";;;;;2445;1;1;="";;
1352476;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352477;;="";;;;;;"FER41";"CHAVE INGLESA 12";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352478;;="";;;;;;"FER42";"LIXADEIRA 110v - 220v";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778036;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352481;;="";;;;;;"FER45";"CHAVE INGLESA 6";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352482;;="";;;;;;"FER46";"CHAVE INGLESA 8";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352485;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;1;1;="";;
1352487;;="";;;;;;"FER51";"CHAVE DE FENDA ISOLADA 3/16x6mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778045;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1352488;;="";;;;;;"FER52";"CHAVE TORK T15";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352489;;="";;;;;;"FER53";"CHAVE TORK T20";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352490;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1352492;;="";;;;;;"FER56";"CHAVE BARGOA";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1352494;;="";;;;;;"FER58";"CHAVE PHILIPS ISOLADA 3/8x8mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778052;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352496;;="";;;;;;"FER60";"ALICATE CRIMPADOR RJ11";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778054;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352499;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352504;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;1;1;="";;
1352507;;="";;;;;;"FER71";"ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778065;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352508;;="";;;;;;"FER72";"CHAVE PHILIPS ISOLADA 3/16x3mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778066;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352509;;="";;;;;;"FER73";"CHAVE PHILIPS 5/16x8";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778067;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1352510;;="";;;;;;"FER74";"CHAVE PHILIPS SIMPLES 1/8 x 3";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778068;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352513;;="";;;;;;"FER77";"CHAVE PHILIPS 1/4x6mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778071;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1352514;;="";;;;;;"FER78";"CHAVE DE FENDA 3/16x5mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778072;;;861468;1;"29884632000813";;;;;2445;1;1;="";;
1352515;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352525;;="";45082;;;"";3070300876657;"INS10";"POWER METER TRIBRER BOU350T";137828;"P-57";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352526;;="";;;;;;"INS11";"ETIQUETADORA METÁLICA";137828;"P-57";"Instrumentos";"Instrumentos";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;2;2;="";;
1352534;;="";24708;;;"";2023021523111810;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137828;"P-57";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;7658;1;"29884632000813";;;;;2445;1;1;="";;
1352535;;="WBS.5019D.233506790.192311";25398;;;"WBS.5019D.233506790.192311";233506790;"INS29";"WIDEBAND (POWER SENSOR - DIGITAL) 5019D";137828;"P-57";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778108;;;7022;1;"29884632000813";;;;04/09/2026;2445;1;1;="";;
1352537;;="";24884;;;"";22420026;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137828;"P-57";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778112;;;;1;"29884632000813";;;;;2445;1;1;="";;
1628936;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137828;"P-57";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18777951;;;;1;"29884632000813";;;;;2445;2;2;="";;
1628939;;="";;;;;;"CON142";"LIMPA CONTATO";137828;"P-57";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18777959;;;1;1;"29884632000813";INFOTEC;;;;2421;2;2;="1,0000000000";2;
1628940;;="";;;;;;"CON144";"PATCH CORD CAT5E - 1,5M";137828;"P-57";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18777961;;;3115;1;"29884632000813";;;;;2445;4;4;="";;
1628941;;="";;;;;;"CON034";"CONECTOR RJ45 CAT6 MACHO BLINDADO";137828;"P-57";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18778153;;;;1;"29884632000813";;;;;2445;10;10;="";;
1628942;;="";;;;;;"CON153";"SILICONE ACÉTICO TRANSPARENTE";137828;"P-57";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18777970;;;;1;"29884632000813";;;;;2445;2;2;="";;
1628943;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137828;"P-57";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;4;4;="";;
1628945;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;1;1;="";;
1628946;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18778037;;;;1;"29884632000813";;;;;2445;1;1;="";;
1628947;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1628948;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1628949;;="";;;;;;"FER83";"JOGO DE CHAVE CATRACA BITS 28 PEÇAS.";137828;"P-57";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";03/08/2024;692006;un;1,00;SEM GTIN;18778077;;;1212;2;"29884632000813";INFOTEC;;;;2428;1;1;="1,0000000000";1;
