hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1349377;;="";;;;;;"CON036";"ADAP DB9 MACHO X RJ 45 FEMEA";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778155;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349379;;="";;;;;;"CON038";"CON BNC 75 OHMS MACHO RETO RG59";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778157;;;40061;2;"29884632000813";INFOTEC;;;;2434;1;1;="";;
1349380;;="";;;;;;"CON039";"SPLITTER TV (DIVISOR DE SINAL) 1X3";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778158;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349381;;="";;;;;;"CON040";"SPLITTER TV (DIVISOR DE SINAL) 1X4";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778159;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349382;;="";;;;;;"CON041";"FUSIVEL 3 A";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778160;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349383;;="";;;;;;"CON042";"KIT PORCA GAIOLA C/PARAFUSO - 10 Porcas - 10 Parafusos";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778161;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349386;;="";;;;;;"CON046";"CABO CONFIGURAÇÃO IMPRESSORA";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778165;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349388;;="";;;;;;"CON048";"CABO CONFIGURAÇÃO USB x RS232";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778167;;;413;1;"29884632000813";INFOTEC;;;;2430;1;1;="37,0000000000";37;
1349390;;="";;;;;;"CON050";"CABO CONFIGURAÇÃO PY2PCB - 4147";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778169;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349391;;="";;;;;;"CON051";"CABO CONFIGURAÇÃO PY2PCB - 4083C";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778170;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349392;;="";;;;;;"CON052";"CABO CONFIGURAÇÃO PY2PCB - 1529R";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778171;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349394;;="";;;;;;"CON054";"CABO CONFIGURAÇÃO CISCO A6 - DB9F x RJ45";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778173;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349395;;="";;;;;;"CON055";"CABO EXTENSOR  DB9F x DB9F";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778174;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349397;;="";;;;;;"CON057";"CABO NORMATEL PY2PCB AL2011013 - E6";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778176;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349403;;="";;;;;;"CON069";"TUBETE FIBRA OPTICA - 50UN";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;PCT;1,00;SEM GTIN;18778188;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349405;;="";;;;;;"CON071";"BATERIA 9V";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778190;;;;3;"29884632000813";;;;;2445;1;1;="";;
1349406;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349407;;="";;;;;;"CON110";"CABO DE FORÇA P/ MONITOR - 1.5M";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777927;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349408;;="";;;;;;"CON111";"CON BNC 50 OHMS MACHO RETO RG59";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777928;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349409;;="";;;;;;"CON112";"CON FEMEA P/ CABO DE FORÇA";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777929;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349411;;="";;;;;;"CON131";"DESENGRIPANTE";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777948;;;18683;1;"29884632000813";;;;;2445;1;1;="";;
1349413;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777951;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349414;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349417;;="";;;;;;"CON142";"LIMPA CONTATO";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777959;;;56;1;"29884632000813";;;;;2445;1;1;="";;
1349422;;="";;;;;;"CON154";"SOLDA ESTANHO";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777971;;;8;1;"29884632000813";;;;;2445;1;1;="";;
1349423;;="";;;;;;"CON156";"TERMINAL ELÉTRICO TUBULAR DIVERSOS - 1200 UNDS";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777973;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349425;;="";;;;;;"CON159";"VELCRO PARA CABO";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777976;;;987;1;"29884632000813";;;;;2445;1;1;="";;
1349435;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778000;;;;0;"29884632000813";;;;;2445;1;1;="";;
1349438;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778004;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349441;;="";;;;;;"FER12";"CHAVE PHILIPS 1/4x5mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778007;;;867143;1;"29884632000813";INFOTEC;;;;2436;1;1;="9,0000000000";9;
1349442;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1349443;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;557188;1;"29884632000813";INFOTEC;;;;2436;1;1;="10,0000000000";10;
1349445;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;179;1;"29884632000813";INFOTEC;;;;2436;1;1;="25,0000000000";25;
1349448;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349449;;="";;;;;;"FER20";"FURADEIRA 110V - 220V";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349450;;="";;;;;;"FER21";"LANTERNA LED";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1349451;;="";;;;;;"FER22";"TRENA 10M";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349452;;="";;;;;;"FER23";"ARCO DE SERRA";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349454;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349455;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349456;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349458;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349459;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349462;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349463;;="";;;;;;"FER37";"PINÇA CORNETA";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;20;1;"29884632000813";;;;;2445;1;1;="";;
1349465;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349466;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349470;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349471;;="";;;;;;"FER45";"CHAVE INGLESA 6";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349472;;="";;;;;;"FER46";"CHAVE INGLESA 8";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349474;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349476;;="";;;;;;"FER50";"CHAVE TORK T25";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349478;;="";;;;;;"FER52";"CHAVE TORK T15";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349479;;="";;;;;;"FER53";"CHAVE TORK T20";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349480;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1349482;;="";;;;;;"FER56";"CHAVE BARGOA";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349485;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349487;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1349489;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349492;;="";;;;;;"FER66";"ALICATE REBITADOR";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349502;;="";;;;;;"FER76";"LIMA REDONDA";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349506;;="";;;;;;"FER80";"LIMA CHATA";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1349508;;="";;;;;;"FER82";"FERRO DE SOLDA 60W";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778076;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349509;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137808;"P-18";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778078;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1349511;;="";;;;;;"INS05";"BADISCO";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778084;;;000002387;1;"29884632000813";;;;;2445;1;1;="";;
1349515;;="";25564;;;;3070300876886;"INS10";"POWER METER TRIBRER BOU350T";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349516;;="";45253;;;"";;"INS11";"ETIQUETADORA METÁLICA";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778090;;;007117;1;"29884632000813";;;;;2445;1;1;="";;
1349517;;="";;;;"";2327877;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349518;;="";25562;;;"";C007EB0000002;"INS16";"POWER METER AOS200 - M3M8 (MULTIMODO)";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778095;;;;1;"29884632000813";;;;07/07/2032;2445;1;1;="";;
1349524;;="";24719;;;"";2023033023111796;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;6138;1;"29884632000813";;;;;2445;1;1;="";;
1712518;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137808;"P-18";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18777951;;;;1;"29884632000813";;;;;2445;4;4;="";;
1712519;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137808;"P-18";"Consumiveis";"Consumiveis";30,00000;0,00000;30,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18777978;;;40061;2;"29884632000813";INFOTEC;;;;2434;30;30;="6,0000000000";180;
1712520;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137808;"P-18";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;3;3;="";;
1712521;;="";;;;;;"CON115";"CORD OPT MONO FC/UPCxLC/UPC 2mm 2,5M - DUPLEX";137808;"P-18";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18777932;;;;2;"29884632000813";;;;;2445;5;5;="";;
1712522;;="";;;;;;"CON057";"CABO NORMATEL PY2PCB AL2011013 - E6";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18778176;;;;1;"29884632000813";;;;;2445;1;1;="";;
1712523;;="";;;;;;"CON163";"CONECTOR RJ11 MACHO";137808;"P-18";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18777980;;;;1;"29884632000813";;;;;2445;10;10;="";;
1712524;;="";;;;;;"CON027";"CONECTOR RJ45 CAT5E FEMEA";137808;"P-18";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18778146;;;;1;"29884632000813";;;;;2445;5;5;="";;
1712527;;="";;;;;;"CON034";"CONECTOR RJ45 CAT6 MACHO BLINDADO";137808;"P-18";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18778153;;;;1;"29884632000813";;;;;2445;10;10;="";;
1712528;;="";;;;;;"CON032";"CONECTOR RJ45 CAT6 FEMEA BLINDADO";137808;"P-18";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18778151;;;;1;"29884632000813";;;;;2445;10;10;="";;
1712532;;="";;;;;;"CON144";"PATCH CORD CAT5E - 1,5M";137808;"P-18";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18777961;;;3115;1;"29884632000813";;;;;2445;5;5;="";;
1712533;;="";;;;;;"CON058";"CABO CONFIGURAÇÃO HYTERA PC38";137808;"P-18";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18778177;;;;1;"29884632000813";;;;;2445;1;1;="";;
1712534;;="";;;;;;"CON148";"PATCH CORD CAT6 - 2,5M";137808;"P-18";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";25/08/2024;692006;un;1,00;SEM GTIN;18777965;;;3307;1;"29884632000813";INFOTEC;;;;2432;5;5;="36,0000000000";180;
1884658;;="";45149;;;"";15310115/04568;"INS24";"MULTIMEDIDOR DE REDE NAVITEK NT R153001";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";17/09/2024;692006;un;1,00;SEM GTIN;18778103;;;17741;1;"29884632000813";;;;;2448;1;1;="";;
2607372;;="";26436;;;"";;"INS36";"CAMERA FOTOGRAFICA NIKON COOLPIX L330";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";15/05/2025;692006;un;1,00;SEM GTIN;18778115;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
3260967;;="2502820";45227;;;"";50300175MV;"INS23";"TERMÔMETRO INFRAVERMELHO";137808;"P-18";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";26/08/2025;692006;un;1,00;SEM GTIN;18778102;;;5701;1;"29884632000813";;;;11/07/2027;2445;1;1;="";;
3266970;;="";;;;;;"CON227";"ESTOPA";137808;"P-18";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";27/08/2025;692006;un;1,00;SEM GTIN;18854706;;;18;1;"29884632000813";INFOTEC;;;;2517;0;0;="4,0000000000";8;
