hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1351709;;="";;;;;;"CON133";"FITA ADESIVA P/ EMBALAGEM";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777950;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351710;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777951;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351711;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351713;;="";;;;;;"CON142";"LIMPA CONTATO";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777959;;;56;1;"29884632000813";;;;;2445;1;1;="";;
1351715;;="";;;;;;"CON145";"PATCH CORD CAT5E - 2,5M";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777962;;;3115;1;"29884632000813";;;;;2445;1;1;="";;
1351718;;="";;;;;;"FER117";"PUNÇÃO 105mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777969;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351719;;="";;;;;;"CON153";"SILICONE ACÉTICO TRANSPARENTE";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777970;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351721;;="";;;;;;"CON156";"TERMINAL ELÉTRICO TUBULAR DIVERSOS - 1200 UNDS";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777973;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351722;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;1;1;="";;
1351724;;="";;;;;;"CON159";"VELCRO PARA CABO";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777976;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="19,0000000000";19;
1351727;;="";;;;;;"CON163";"CONECTOR RJ11 MACHO";137824;"P-53";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777980;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351728;;="";;;;;;"ESS01";"CINTURÃO DE SEGURANÇA PARAQUEDISTA - CA VÁLIDO";137824;"P-53";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777986;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351730;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137824;"P-53";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777989;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351734;;="";;;;;;"FER02";"CHAVE DE FENDA ISOLADA 3/8x8mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777997;;;83573;1;"29884632000813";;;;;2445;1;1;="";;
1351735;;="";;;;;;"FER03";"CHAVE DE FENDA 1/4x8mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777998;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351736;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778000;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351739;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778004;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
1351741;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778006;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351742;;="";;;;;;"FER12";"CHAVE PHILIPS 1/4x5mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778007;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351743;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351744;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351745;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351746;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351747;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351748;;="";;;;;;"FER18";"CHAVE DE FENDA  1/8x6mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778013;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351749;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351753;;="";;;;;;"FER23";"ARCO DE SERRA";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351756;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351757;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351761;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351762;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351765;;="";;;;;;"FER38";"GUIA SERRA COPO";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778032;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351766;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351767;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351768;;="";;;;;;"FER41";"CHAVE INGLESA 12";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351770;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351771;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351772;;="";;;;;;"FER45";"CHAVE INGLESA 6";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351773;;="";;;;;;"FER46";"CHAVE INGLESA 8";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351775;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351776;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;1;1;="";;
1351777;;="";;;;;;"FER50";"CHAVE TORK T25";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351779;;="";;;;;;"FER52";"CHAVE TORK T15";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351780;;="";;;;;;"FER53";"CHAVE TORK T20";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351781;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1351783;;="";;;;;;"FER56";"CHAVE BARGOA";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351784;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1351788;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351790;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351791;;="";;;;;;"FER64";"ALICATE DE CORTE TAM 4";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778058;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351793;;="";;;;;;"FER66";"ALICATE REBITADOR";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1351794;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778061;;;14;1;"29884632000813";;;;;2445;1;1;="";;
1351795;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;1;1;="";;
1351796;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351797;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351798;;="";;;;;;"FER71";"ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778065;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351802;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
1351806;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137824;"P-53";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;;1;"29884632000813";;;;;2445;1;1;="";;
