hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1351471;;="";;;;;;"CON065";"FITA ISOLANTE PVC";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778184;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351475;;="";;;;;;"CON069";"TUBETE FIBRA OPTICA - 50UN";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;PCT;1,00;SEM GTIN;18778188;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351477;;="";;;;;;"CON071";"BATERIA 9V";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778190;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351478;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351479;;="";;;;;;"CON110";"CABO DE FORÇA P/ MONITOR - 1.5M";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777927;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351480;;="";;;;;;"CON111";"CON BNC 50 OHMS MACHO RETO RG59";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777928;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351481;;="";;;;;;"CON112";"CON FEMEA P/ CABO DE FORÇA";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777929;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351483;;="";;;;;;"CON131";"DESENGRIPANTE";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777948;;;18683;1;"29884632000813";;;;;2445;1;1;="";;
1351484;;="";;;;;;"CON133";"FITA ADESIVA P/ EMBALAGEM";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777950;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351485;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777951;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351486;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351489;;="";;;;;;"CON145";"PATCH CORD CAT5E - 2,5M";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777962;;;3115;1;"29884632000813";;;;;2445;1;1;="";;
1351492;;="";;;;;;"FER117";"PUNÇÃO 105mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777969;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351494;;="";;;;;;"CON156";"TERMINAL ELÉTRICO TUBULAR DIVERSOS - 1200 UNDS";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777973;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351495;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;1;1;="";;
1351497;;="";;;;;;"CON159";"VELCRO PARA CABO";137822;"P-51";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777976;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="19,0000000000";19;
1351500;;="";;;;;;"ESS01";"CINTURÃO DE SEGURANÇA PARAQUEDISTA - CA VÁLIDO";137822;"P-51";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777986;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351501;;="";;;;;;"ESS03";"TALABARTE DE POSICIONAMENTO EM CORDA";137822;"P-51";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777988;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351502;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137822;"P-51";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777989;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351503;;="";;;;;;"ESS06";"KIT IRATA 05";137822;"P-51";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777991;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351504;;="";;;;;;"FER01";"CHAVE FENDA SIMPLES 1/2x12mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777996;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351506;;="";;;;;;"FER03";"CHAVE DE FENDA 1/4x8mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777998;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351509;;="";;;;;;"FER08";"CHAVE DE FENDA ISOLADA 1/4x6mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778003;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351510;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778004;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351511;;="";;;;;;"FER10";"CHAVE DE FENDA 1/4x4mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778005;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351512;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778006;;;;0;"29884632000813";;;;;2445;1;1;="";;
1351513;;="";;;;;;"FER12";"CHAVE PHILIPS 1/4x5mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778007;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351515;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351516;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351517;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351518;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351520;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351521;;="";;;;;;"FER20";"FURADEIRA 110V - 220V";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351523;;="";;;;;;"FER22";"TRENA 10M";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351524;;="";;;;;;"FER23";"ARCO DE SERRA";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351525;;="";;;;;;"FER24";"BOLSA DE FERRAMENTAS";137822;"P-51";"Ferramentas";"Ferramentas";0,00020;0,00000;0,00020;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778019;;;5;1;"29884632000813";;;;;2445;0;0;="";;
1351526;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351527;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351528;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351529;;="";;;;;;"FER30";"CHAVE PHILIPS 1/8x6mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778025;;;557188;1;"29884632000813";INFOTEC;;;;2436;1;1;="9,0000000000";9;
1351530;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351531;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351532;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1351533;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351534;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351537;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351538;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351539;;="";;;;;;"FER41";"CHAVE INGLESA 12";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351540;;="";;;;;;"FER42";"LIXADEIRA 110v - 220v";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778036;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351541;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351542;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351543;;="";;;;;;"FER45";"CHAVE INGLESA 6";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351544;;="";;;;;;"FER46";"CHAVE INGLESA 8";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351546;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351547;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;1;1;="";;
1351550;;="";;;;;;"FER52";"CHAVE TORK T15";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351551;;="";;;;;;"FER53";"CHAVE TORK T20";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351552;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1351553;;="";;;;;;"FER55";"CHAVE PHILIPS ISOLADA 1/4x6mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778049;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351554;;="";;;;;;"FER56";"CHAVE BARGOA";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1351555;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1351556;;="";;;;;;"FER58";"CHAVE PHILIPS ISOLADA 3/8x8mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778052;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351558;;="";;;;;;"FER60";"ALICATE CRIMPADOR RJ11";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778054;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351559;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351560;;="";;;;;;"FER62";"ALICATE CRIMPADOR RJ45";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778056;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351561;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351563;;="";;;;;;"FER65";"ALICATE DE CORTE WESTERN TAM 6";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778059;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351564;;="";;;;;;"FER66";"ALICATE REBITADOR";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1351565;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778061;;;14;1;"29884632000813";;;;;2445;1;1;="";;
1351566;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778062;;;12;1;"29884632000813";;;;;2445;1;1;="";;
1351567;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1351568;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351570;;="";;;;;;"FER72";"CHAVE PHILIPS ISOLADA 3/16x3mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778066;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351571;;="";;;;;;"FER73";"CHAVE PHILIPS 5/16x8";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778067;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1351572;;="";;;;;;"FER74";"CHAVE PHILIPS SIMPLES 1/8 x 3";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778068;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351573;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
1351574;;="";;;;;;"FER76";"LIMA REDONDA";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1351575;;="";;;;;;"FER77";"CHAVE PHILIPS 1/4x6mm";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778071;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1351577;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;;1;"29884632000813";;;;;2445;1;1;="";;
1351578;;="";;;;;;"FER80";"LIMA CHATA";137822;"P-51";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
