hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1350249;;="";;;;;;"CON063";"CABO PROGRAMAÇÃO DGP 4012C";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778182;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350254;;="";;;;;;"CON069";"TUBETE FIBRA OPTICA - 50UN";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;PCT;1,00;SEM GTIN;18778188;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350256;;="";;;;;;"CON071";"BATERIA 9V";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778190;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350257;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350267;;="";;;;"";;"CON082";"ANILHAS IDENT NUMERO 7 - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";8,00000;0,00000;8,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778202;;;507169;0;"29884632000813";INFOTEC;;;;2429;8;8;="";;
1350268;;="";;;;"";;"CON083";"ANILHAS IDENT NUMERO 8 - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";8,00000;0,00000;8,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778203;;;507169;0;"29884632000813";INFOTEC;;;;2429;8;8;="";;
1350269;;="";;;;"";;"CON084";"ANILHAS IDENT NUMERO 9 - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";8,00000;0,00000;8,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778204;;;507169;0;"29884632000813";INFOTEC;;;;2429;8;8;="";;
1350270;;="";;;;"";;"CON085";"ANILHAS IDENT LETRA A - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778205;;;507169;0;"29884632000813";INFOTEC;;;;2429;2;2;="";;
1350273;;="";;;;"";;"CON088";"ANILHAS IDENT LETRA D - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778208;;;507169;0;"29884632000813";INFOTEC;;;;2429;3;3;="";;
1350274;;="";;;;"";;"CON089";"ANILHAS IDENT LETRA F - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778209;;;23;0;"29884632000813";;;;;2445;4;4;="";;
1350275;;="";;;;"";;"CON090";"ANILHAS IDENT LETRA G - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778210;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350276;;="";;;;"";;"CON091";"ANILHAS IDENT LETRA H - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778211;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350277;;="";;;;"";;"CON092";"ANILHAS IDENT LETRA I - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778212;;;507169;0;"29884632000813";INFOTEC;;;;2429;4;4;="";;
1350278;;="";;;;"";;"CON093";"ANILHAS IDENT LETRA J - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778213;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350279;;="";;;;"";;"CON094";"ANILHAS IDENT LETRA K - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778214;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350281;;="";;;;"";;"CON096";"ANILHAS IDENT LETRA M - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778216;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350282;;="";;;;"";;"CON097";"ANILHAS IDENT LETRA N - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778217;;;507169;0;"29884632000813";INFOTEC;;;;2429;6;6;="";;
1350284;;="";;;;"";;"CON099";"ANILHAS IDENT LETRA Q - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777916;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350285;;="";;;;"";;"CON100";"ANILHAS IDENT LETRA R - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777917;;;507169;0;"29884632000813";INFOTEC;;;;2429;4;4;="";;
1350286;;="";;;;"";;"CON101";"ANILHAS IDENT LETRA S - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777918;;;507169;0;"29884632000813";INFOTEC;;;;2429;5;5;="";;
1350287;;="";;;;"";;"CON102";"ANILHAS IDENT LETRA T - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777919;;;507169;0;"29884632000813";INFOTEC;;;;2429;6;6;="";;
1350289;;="";;;;"";;"CON104";"ANILHAS IDENT LETRA V - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777921;;;23;0;"29884632000813";;;;;2445;3;3;="";;
1350290;;="";;;;"";;"CON105";"ANILHAS IDENT LETRA W - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777922;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350291;;="";;;;"";;"CON106";"ANILHAS IDENT LETRA X - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777923;;;23;0;"29884632000813";;;;;2445;1;1;="";;
1350292;;="";;;;"";;"CON107";"ANILHAS IDENT LETRA Y - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777924;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350293;;="";;;;"";;"CON108";"ANILHAS IDENT LETRA Z - 20 UND";137813;"P-31";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777925;;;23;0;"29884632000813";;;;;2445;5;5;="";;
1350294;;="";;;;;;"CON110";"CABO DE FORÇA P/ MONITOR - 1.5M";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777927;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350298;;="";;;;;;"CON124";"CORD OPT MULTI LC/UPCxLC/UPC 2mm 10M - DUPLEX";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777941;;;;2;"29884632000813";;;;;2445;1;1;="";;
1350299;;="";;;;;;"CON129";"CORD OPT MULT SC/UPCxSC/UPC 2mm 10M - DUPLEX";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777946;;;;2;"29884632000813";;;;;2445;1;1;="";;
1350300;;="";;;;;;"CON131";"DESENGRIPANTE";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777948;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350303;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350307;;="";;;;;;"CON142";"LIMPA CONTATO";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777959;;;56;1;"29884632000813";;;;;2445;1;1;="";;
1350311;;="";;;;;;"FER117";"PUNÇÃO 105mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777969;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1350312;;="";;;;;;"CON153";"SILICONE ACÉTICO TRANSPARENTE";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777970;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350313;;="";;;;;;"CON154";"SOLDA ESTANHO";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777971;;;8;1;"29884632000813";;;;;2445;1;1;="";;
1350314;;="";;;;;;"CON156";"TERMINAL ELÉTRICO TUBULAR DIVERSOS - 1200 UNDS";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777973;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350320;;="";;;;;;"CON162";"CON F MAC RETO RG59";137813;"P-31";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777979;;;;2;"29884632000813";;;;;2445;1;1;="";;
1350323;;="";;;;;;"ESS01";"CINTURÃO DE SEGURANÇA PARAQUEDISTA - CA VÁLIDO";137813;"P-31";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777986;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350324;;="";;;;;;"ESS02";"MOSQUETÃO";137813;"P-31";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777987;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350325;;="";;;;;;"ESS03";"TALABARTE DE POSICIONAMENTO EM CORDA";137813;"P-31";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777988;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350326;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137813;"P-31";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777989;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350327;;="";;;;;;"ESS06";"KIT IRATA 05";137813;"P-31";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777991;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350328;;="";;;;;;"FER01";"CHAVE FENDA SIMPLES 1/2x12mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777996;;;;0;"29884632000813";;;;;2445;1;1;="";;
1350329;;="";;;;;;"FER02";"CHAVE DE FENDA ISOLADA 3/8x8mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777997;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
1350330;;="";;;;;;"FER03";"CHAVE DE FENDA 1/4x8mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777998;;;;0;"29884632000813";;;;;2445;1;1;="";;
1350331;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778000;;;;0;"29884632000813";;;;;2445;1;1;="";;
1350332;;="";;;;;;"FER06";"CHAVE DE FENDA 1/8x8mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778001;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350336;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778006;;;;0;"29884632000813";;;;;2445;1;1;="";;
1350337;;="";;;;;;"FER12";"CHAVE PHILIPS 1/4x5mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778007;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350338;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1350339;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350340;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350342;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1350344;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350347;;="";;;;;;"FER22";"TRENA 10M";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350348;;="";;;;;;"FER23";"ARCO DE SERRA";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350351;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1350352;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350354;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350356;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350357;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350358;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350360;;="";;;;;;"FER38";"GUIA SERRA COPO";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778032;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350361;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350362;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350363;;="";;;;;;"FER41";"CHAVE INGLESA 12";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350366;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350367;;="";;;;;;"FER45";"CHAVE INGLESA 6";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350370;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350371;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;1;1;="";;
1350372;;="";;;;;;"FER50";"CHAVE TORK T25";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350374;;="";;;;;;"FER52";"CHAVE TORK T15";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350375;;="";;;;;;"FER53";"CHAVE TORK T20";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350376;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1350378;;="";;;;;;"FER56";"CHAVE BARGOA";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1350379;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137813;"P-31";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;2;2;="";;
1350381;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778053;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350383;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778055;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1350385;;="";;;;;;"FER63";"ALICATE BICO TAM 6";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778057;;;;1;"29884632000813";;;;;2445;1;1;="";;
1350388;;="";;;;;;"FER66";"ALICATE REBITADOR";137813;"P-31";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;;1;"29884632000813";;;;;2445;1;1;="";;
