hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
5442497;;="";24744;;;"";2023032523111712;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137834;"P-69";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778107;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442610;;="";;;;;;"FER68";"ALICATE CRIMPADOR RJ11, RJ12 E RJ45";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778062;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442611;;="";;;;"";;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778048;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442612;;="";;;;;;"FER59";"ALICATE DE CORTE DIAGONAL TAM6";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778053;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442614;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778073;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442616;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778029;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442692;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778014;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442743;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778024;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442744;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778042;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442747;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778038;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442748;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778034;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442766;;="";;;;"";;"FER135";"CHAVE DE BOCA ISOLADA 15";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;UN;1,00;SEM GTIN;18852662;;;0101;1;"29884632000813";INFOTEC;;;;2443;1;999;="1,0000000000";1;
5442768;;="";;;;"";;"FER136";"CHAVE DE BOCA ISOLADA 17";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;UN;1,00;SEM GTIN;18852663;;;0101;1;"29884632000813";INFOTEC;;;;2443;1;999;="1,0000000000";1;
5442905;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778069;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442910;;="";;;;"";;"FER31";"JOGO CHAVE TORK L";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778026;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442911;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778064;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5442912;;="";;;;;;"FER22";"TRENA 10M";137834;"P-69";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";11/09/2026;692006;un;1,00;SEM GTIN;18778017;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5453469;;="";24703;;;;2023033023111707;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137834;"P-69";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";27/07/2026;692006;un;1,00;SEM GTIN;18778107;;;6138;1;"29884632000813";;;;;2445;1;1;="";;
5453471;;="2603958";45363;;;;2416409;"INS40";"SITE MASTER S331P 6GHZ";137834;"P-69";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";27/07/2026;692006;UN;1,00;SEM GTIN;18845897;;;20073;4;"29884632000813";;;;12/05/2027;2448;2;2;="";;
5453472;;="";25019;;;;2147705;"INS06";"CALIBRADOR SITEMASTER";137834;"P-69";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";27/07/2026;692006;un;1,00;SEM GTIN;18778085;;;19811;4;"29884632000813";;;;;2445;1;1;="";;
5545097;;="2605365";46207;;;;3774642;"INS19";"MEGOMETRO MI-2552";137834;"P-69";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";24/08/2026;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;17/07/2027;2445;1;1;="";;
5545098;;="2606231";45526;;;;61040726MV;"INS20";"MULTÍMETRO DIGITAL";137834;"P-69";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";24/08/2026;692006;un;1,00;SEM GTIN;18778099;;;000000166;1;"29884632000813";;;;11/08/2027;2445;1;1;="";;
